-0.013165,-0.685709,-2.415006,2.971476,-0.102625,-0.048965
-0.015519,-0.704366,-2.386784,2.984390,-0.100784,-0.050023
-0.015779,-0.705993,-2.380715,2.987233,-0.100365,-0.050155
-0.016033,-0.709410,-2.381693,2.986909,-0.100401,-0.050367
-0.016211,-0.712715,-2.385498,2.985298,-0.100623,-0.050568
-0.016376,-0.715955,-2.389851,2.983424,-0.100885,-0.050764
-0.016557,-0.719201,-2.393684,2.981768,-0.101117,-0.050961
-0.016764,-0.722525,-2.396681,2.980475,-0.101298,-0.051163
-0.016999,-0.725963,-2.398848,2.979548,-0.101428,-0.051371
-0.017255,-0.729506,-2.400299,2.978936,-0.101514,-0.051587
-0.017453,-0.732106,-2.400958,2.978670,-0.101549,-0.051748
-0.017639,-0.734451,-2.401168,2.978601,-0.101557,-0.051895
-0.017840,-0.736935,-2.401096,2.978657,-0.101547,-0.052051
-0.018054,-0.739537,-2.400811,2.978808,-0.101524,-0.052215
-0.018278,-0.742222,-2.400366,2.979031,-0.101490,-0.052384
-0.018509,-0.744959,-2.399804,2.979305,-0.101449,-0.052557
-0.018742,-0.747719,-2.399158,2.979618,-0.101403,-0.052732
-0.018977,-0.750478,-2.398453,2.979956,-0.101352,-0.052907
-0.019210,-0.753216,-2.397708,2.980312,-0.101299,-0.053082
-0.019442,-0.755917,-2.396938,2.980679,-0.101244,-0.053255
-0.019669,-0.758568,-2.396152,2.981053,-0.101189,-0.053425
-0.019892,-0.761155,-2.395361,2.981429,-0.101132,-0.053592
-0.020109,-0.763670,-2.394569,2.981805,-0.101075,-0.053755
-0.020320,-0.766106,-2.393782,2.982179,-0.101019,-0.053914
-0.020523,-0.768455,-2.393004,2.982548,-0.100963,-0.054068
-0.020720,-0.770714,-2.392237,2.982912,-0.100907,-0.054217
-0.020909,-0.772880,-2.391483,2.983270,-0.100853,-0.054360
-0.021090,-0.774950,-2.390744,2.983621,-0.100799,-0.054499
-0.021264,-0.776924,-2.390020,2.983965,-0.100745,-0.054632
-0.021429,-0.778801,-2.389312,2.984301,-0.100693,-0.054759
-0.021587,-0.780582,-2.388619,2.984630,-0.100642,-0.054881
-0.021737,-0.782270,-2.387942,2.984951,-0.100591,-0.054998
-0.021879,-0.783864,-2.387281,2.985265,-0.100541,-0.055109
-0.022015,-0.785369,-2.386636,2.985572,-0.100492,-0.055215
-0.022143,-0.786785,-2.386005,2.985872,-0.100444,-0.055316
-0.022264,-0.788118,-2.385389,2.986165,-0.100397,-0.055413
-0.022378,-0.789369,-2.384788,2.986451,-0.100351,-0.055504
-0.022486,-0.790542,-2.384200,2.986730,-0.100305,-0.055591
-0.022588,-0.791640,-2.383627,2.987003,-0.100260,-0.055674
-0.022685,-0.792668,-2.383066,2.987270,-0.100216,-0.055753
-0.022775,-0.793629,-2.382519,2.987531,-0.100173,-0.055828
-0.022861,-0.794526,-2.381984,2.987785,-0.100130,-0.055899
-0.022941,-0.795362,-2.381462,2.988034,-0.100088,-0.055966
-0.023017,-0.796143,-2.380952,2.988278,-0.100047,-0.056031
-0.023089,-0.796870,-2.380453,2.988516,-0.100006,-0.056092
-0.023156,-0.797548,-2.379966,2.988749,-0.099966,-0.056150
-0.023220,-0.798180,-2.379490,2.988976,-0.099927,-0.056206
-0.023280,-0.798768,-2.379025,2.989199,-0.099888,-0.056259
-0.023337,-0.799316,-2.378571,2.989416,-0.099850,-0.056310
-0.023390,-0.799827,-2.378127,2.989629,-0.099812,-0.056358
-0.023441,-0.800303,-2.377693,2.989837,-0.099775,-0.056405
-0.023489,-0.800747,-2.377270,2.990041,-0.099739,-0.056450
-0.023534,-0.801163,-2.376856,2.990240,-0.099703,-0.056493
-0.023578,-0.801551,-2.376453,2.990435,-0.099667,-0.056534
-0.023619,-0.801914,-2.376058,2.990625,-0.099633,-0.056574
-0.023658,-0.802255,-2.375674,2.990811,-0.099598,-0.056612
-0.023695,-0.802575,-2.375298,2.990993,-0.099564,-0.056650
-0.023731,-0.802876,-2.374931,2.991171,-0.099531,-0.056686
-0.023765,-0.803160,-2.374574,2.991345,-0.099498,-0.056721
-0.023798,-0.803428,-2.374225,2.991515,-0.099466,-0.056755
-0.023830,-0.803683,-2.373884,2.991682,-0.099434,-0.056789
-0.023860,-0.803924,-2.373552,2.991844,-0.099403,-0.056821
-0.023889,-0.804154,-2.373229,2.992003,-0.099372,-0.056853
-0.023918,-0.804373,-2.372913,2.992158,-0.099342,-0.056884
-0.023945,-0.804583,-2.372605,2.992310,-0.099312,-0.056915
-0.023972,-0.804785,-2.372306,2.992458,-0.099282,-0.056945
-0.023998,-0.804979,-2.372014,2.992603,-0.099253,-0.056975
-0.024023,-0.805167,-2.371729,2.992745,-0.099225,-0.057004
-0.024048,-0.805349,-2.371452,2.992883,-0.099196,-0.057033
-0.024072,-0.805526,-2.371183,2.993018,-0.099169,-0.057061
-0.024095,-0.805698,-2.370920,2.993150,-0.099141,-0.057090
-0.024119,-0.805866,-2.370665,2.993279,-0.099114,-0.057118
-0.024141,-0.806030,-2.370416,2.993405,-0.099088,-0.057145
-0.024164,-0.806191,-2.370174,2.993528,-0.099061,-0.057173
-0.024186,-0.806350,-2.369939,2.993648,-0.099036,-0.057200
-0.024208,-0.806506,-2.369710,2.993765,-0.099010,-0.057228
-0.024229,-0.806660,-2.369488,2.993879,-0.098985,-0.057255
-0.024250,-0.806813,-2.369272,2.993991,-0.098960,-0.057282
-0.024271,-0.806964,-2.369062,2.994099,-0.098936,-0.057308
-0.024292,-0.807114,-2.368858,2.994206,-0.098912,-0.057335
-0.024313,-0.807262,-2.368661,2.994309,-0.098888,-0.057362
-0.024333,-0.807410,-2.368468,2.994410,-0.098865,-0.057388
-0.024354,-0.807557,-2.368282,2.994509,-0.098842,-0.057415
-0.024374,-0.807704,-2.368101,2.994605,-0.098820,-0.057441
-0.024394,-0.807850,-2.367925,2.994699,-0.098797,-0.057468
-0.024414,-0.807996,-2.367755,2.994791,-0.098775,-0.057494
-0.024433,-0.808141,-2.367590,2.994880,-0.098754,-0.057520
-0.024453,-0.808286,-2.367430,2.994967,-0.098732,-0.057546
-0.024472,-0.808431,-2.367275,2.995052,-0.098711,-0.057573
-0.024492,-0.808576,-2.367125,2.995134,-0.098690,-0.057599
-0.024511,-0.808721,-2.366980,2.995215,-0.098670,-0.057625
-0.024530,-0.808866,-2.366839,2.995294,-0.098650,-0.057651
-0.024550,-0.809010,-2.366703,2.995370,-0.098630,-0.057677
-0.024569,-0.809155,-2.366572,2.995445,-0.098610,-0.057703
-0.024588,-0.809300,-2.366444,2.995517,-0.098591,-0.057729
-0.024607,-0.809445,-2.366321,2.995588,-0.098571,-0.057755
-0.024625,-0.809590,-2.366203,2.995657,-0.098552,-0.057781
-0.024644,-0.809735,-2.366088,2.995724,-0.098534,-0.057807
-0.024663,-0.809880,-2.365977,2.995790,-0.098515,-0.057833
-0.024682,-0.810025,-2.365870,2.995854,-0.098497,-0.057859
-0.024700,-0.810170,-2.365767,2.995916,-0.098479,-0.057885
-0.024719,-0.810315,-2.365668,2.995976,-0.098462,-0.057911
-0.024737,-0.810460,-2.365572,2.996035,-0.098444,-0.057937
-0.024755,-0.810605,-2.365480,2.996092,-0.098427,-0.057962
-0.024774,-0.810750,-2.365391,2.996148,-0.098410,-0.057988
-0.024792,-0.810895,-2.365306,2.996202,-0.098393,-0.058014
-0.024810,-0.811040,-2.365224,2.996255,-0.098377,-0.058040
-0.024828,-0.811185,-2.365145,2.996306,-0.098360,-0.058065
-0.024846,-0.811330,-2.365070,2.996356,-0.098344,-0.058091
-0.024864,-0.811474,-2.364997,2.996405,-0.098328,-0.058117
-0.024882,-0.811619,-2.364928,2.996452,-0.098312,-0.058142
-0.024900,-0.811764,-2.364861,2.996498,-0.098297,-0.058168
-0.024918,-0.811908,-2.364797,2.996543,-0.098281,-0.058194
-0.024936,-0.812053,-2.364736,2.996586,-0.098266,-0.058219
-0.024953,-0.812197,-2.364678,2.996629,-0.098251,-0.058245
-0.024971,-0.812342,-2.364623,2.996670,-0.098236,-0.058270
-0.024988,-0.812486,-2.364570,2.996710,-0.098221,-0.058296
-0.025006,-0.812629,-2.364520,2.996748,-0.098207,-0.058321
-0.025023,-0.812773,-2.364472,2.996786,-0.098193,-0.058346
-0.025041,-0.812917,-2.364426,2.996823,-0.098178,-0.058372
-0.025058,-0.813060,-2.364383,2.996858,-0.098164,-0.058397
-0.025075,-0.813203,-2.364342,2.996893,-0.098151,-0.058422
-0.025093,-0.813346,-2.364304,2.996926,-0.098137,-0.058447
-0.025110,-0.813489,-2.364268,2.996959,-0.098123,-0.058473
-0.025127,-0.813632,-2.364233,2.996990,-0.098110,-0.058498
-0.025144,-0.813774,-2.364201,2.997021,-0.098097,-0.058523
-0.025161,-0.813916,-2.364171,2.997050,-0.098083,-0.058548
-0.025178,-0.814058,-2.364143,2.997079,-0.098070,-0.058573
-0.025195,-0.814200,-2.364117,2.997107,-0.098058,-0.058598
-0.025212,-0.814342,-2.364093,2.997134,-0.098045,-0.058623
-0.025229,-0.814483,-2.364071,2.997160,-0.098032,-0.058648
