1,0.058250,0.126336,-3.094879,-1.921805,-0.194215,0.010466,0.692721,-0.977737,-29.004630,-73.547381,-79.379624,-2.269491
1,0.058038,0.126493,-3.089952,-1.926393,-0.193947,0.010522,0.694775,-0.979997,-29.077955,-73.746643,-79.418083,-2.267259
1,0.058589,0.127330,-3.132256,-1.951684,-0.196843,0.010581,0.696425,-0.983651,-29.140361,-73.918975,-79.422213,-2.270355
1,0.058948,0.128359,-3.152400,-1.972230,-0.198020,0.010719,0.698324,-0.986456,-29.209210,-74.107667,-79.441953,-2.269944
1,0.059045,0.128736,-3.164454,-1.984743,-0.198841,0.010779,0.700331,-0.989569,-29.282959,-74.309131,-79.471907,-2.270323
1,0.059524,0.129950,-3.197155,-2.010295,-0.200960,0.010911,0.702155,-0.992419,-29.348837,-74.490934,-79.477443,-2.269982
1,0.059652,0.130397,-3.211090,-2.024138,-0.201900,0.010978,0.704209,-0.995604,-29.424234,-74.697188,-79.506019,-2.270290
1,0.059529,0.130290,-3.211483,-2.029488,-0.201988,0.010999,0.706432,-0.999039,-29.506521,-74.921279,-79.550165,-2.271037
1,0.059844,0.131143,-3.235618,-2.049892,-0.203570,0.011102,0.708435,-1.002173,-29.579542,-75.122191,-79.566182,-2.270994
1,0.060530,0.132106,-3.283051,-2.079036,-0.206705,0.011188,0.710247,-1.006204,-29.648030,-75.312357,-79.565722,-2.274189
1,0.060960,0.133841,-3.305156,-2.106082,-0.207916,0.011416,0.712342,-1.008035,-29.720163,-75.511040,-79.575535,-2.269311
1,0.060904,0.133964,-3.314715,-2.115900,-0.208736,0.011436,0.714584,-1.011695,-29.803252,-75.738478,-79.609950,-2.270387
1,0.060820,0.133202,-3.320908,-2.118582,-0.209286,0.011374,0.716906,-1.016507,-29.892751,-75.983079,-79.656992,-2.275017
1,0.060893,0.134171,-3.322983,-2.133536,-0.209213,0.011542,0.719296,-1.018697,-29.976581,-76.212454,-79.689595,-2.270489
1,0.061356,0.135440,-3.361391,-2.161875,-0.211860,0.011660,0.721321,-1.022081,-30.050284,-76.417126,-79.689905,-2.270627
1,0.061420,0.135739,-3.372220,-2.174251,-0.212602,0.011719,0.723676,-1.025700,-30.136900,-76.654848,-79.722286,-2.270830
1,0.061144,0.135282,-3.364382,-2.174600,-0.212166,0.011712,0.726242,-1.029631,-30.232216,-76.915086,-79.774699,-2.271593
1,0.061290,0.135756,-3.379756,-2.189956,-0.213194,0.011787,0.728597,-1.033274,-30.318625,-77.153059,-79.800465,-2.271615
1,0.061555,0.137063,-3.400618,-2.213389,-0.214502,0.011959,0.730941,-1.035477,-30.400119,-77.378090,-79.812884,-2.266723
1,0.062137,0.136765,-3.458124,-2.235963,-0.218678,0.011865,0.732890,-1.041654,-30.478813,-77.598748,-79.807349,-2.275791
1,0.062408,0.138585,-3.456784,-2.258476,-0.218028,0.012163,0.735560,-1.043668,-30.571725,-77.853180,-79.845791,-2.269339
1,0.062882,0.139056,-3.501748,-2.283274,-0.221250,0.012176,0.737697,-1.048716,-30.653714,-78.082239,-79.845552,-2.274082
1,0.063163,0.140558,-3.513175,-2.306577,-0.221688,0.012407,0.740285,-1.050819,-30.743629,-78.329751,-79.870409,-2.267949
1,0.063353,0.141240,-3.538316,-2.326553,-0.223534,0.012473,0.742697,-1.054755,-30.832240,-78.575464,-79.884925,-2.268311
1,0.063904,0.141749,-3.581294,-2.351822,-0.226447,0.012515,0.744960,-1.059683,-30.918262,-78.815767,-79.887487,-2.272026
1,0.064181,0.143264,-3.591711,-2.375287,-0.226794,0.012753,0.747651,-1.061811,-31.011726,-79.073238,-79.913903,-2.265502
1,0.064291,0.142883,-3.617877,-2.387010,-0.228869,0.012686,0.750101,-1.067369,-31.106263,-79.336189,-79.932146,-2.270867
1,0.064006,0.143152,-3.596309,-2.389677,-0.227177,0.012816,0.753154,-1.069978,-31.214469,-79.631961,-79.991270,-2.265077
1,0.063987,0.143363,-3.610326,-2.402264,-0.228334,0.012839,0.755791,-1.074280,-31.311947,-79.902207,-80.014667,-2.265714
1,0.064345,0.144297,-3.637728,-2.426146,-0.230113,0.012958,0.758351,-1.078126,-31.405205,-80.161875,-80.025385,-2.264768
1,0.064521,0.144824,-3.654887,-2.443241,-0.231244,0.013042,0.761036,-1.082152,-31.503532,-80.434836,-80.046483,-2.264096
1,0.064519,0.144946,-3.661880,-2.453554,-0.231730,0.013089,0.763839,-1.086351,-31.606685,-80.720516,-80.077114,-2.263673
1,0.064709,0.145498,-3.679777,-2.471182,-0.232905,0.013176,0.766560,-1.090431,-31.706290,-80.997540,-80.095943,-2.262897
1,0.065058,0.146405,-3.706647,-2.494875,-0.234647,0.013294,0.769219,-1.094411,-31.803232,-81.268135,-80.105388,-2.261797
1,0.065215,0.146880,-3.722614,-2.511264,-0.235697,0.013374,0.772006,-1.098567,-31.905362,-81.552358,-80.125382,-2.260954
1,0.065404,0.146469,-3.746113,-2.522534,-0.237408,0.013331,0.774669,-1.104404,-32.007727,-81.839030,-80.138302,-2.265739
1,0.065472,0.147553,-3.742123,-2.538404,-0.236753,0.013545,0.777797,-1.106757,-32.117139,-82.140996,-80.177348,-2.258006
1,0.065604,0.148099,-3.765499,-2.557126,-0.238524,0.013596,0.780536,-1.111282,-32.218152,-82.423840,-80.185183,-2.258271
1,0.065837,0.148734,-3.785628,-2.576400,-0.239833,0.013691,0.783368,-1.115493,-32.321730,-82.713371,-80.198145,-2.257112
1,0.066008,0.149226,-3.802133,-2.593228,-0.240911,0.013773,0.786254,-1.119778,-32.427464,-83.008819,-80.213871,-2.255989
1,0.066222,0.149813,-3.821084,-2.611738,-0.242143,0.013865,0.789138,-1.124051,-32.532997,-83.304159,-80.226487,-2.254736
1,0.066381,0.150275,-3.836844,-2.628080,-0.243171,0.013944,0.792072,-1.128392,-32.640484,-83.604908,-80.241348,-2.253509
1,0.066481,0.150596,-3.849063,-2.641999,-0.243974,0.014011,0.795056,-1.132805,-32.749988,-83.911248,-80.258552,-2.252323
1,0.066619,0.151002,-3.863455,-2.657408,-0.244913,0.014086,0.798038,-1.137216,-32.859325,-84.217582,-80.272706,-2.251034
1,0.066778,0.151453,-3.878993,-2.673607,-0.245922,0.014165,0.801028,-1.141638,-32.968890,-84.524926,-80.284820,-2.249666
1,0.066881,0.151773,-3.891205,-2.687513,-0.246720,0.014232,0.804065,-1.146131,-33.080352,-84.837560,-80.298983,-2.248340
1,0.066929,0.151965,-3.900171,-2.699164,-0.247310,0.014288,0.807147,-1.150695,-33.193619,-85.155263,-80.314911,-2.247054
1,0.066994,0.152191,-3.909991,-2.711390,-0.247953,0.014346,0.810237,-1.155275,-33.307135,-85.474051,-80.328808,-2.245706
1,0.067065,0.152426,-3.920079,-2.723785,-0.248611,0.014405,0.813339,-1.159879,-33.421115,-85.794475,-80.341213,-2.244309
1,0.067125,0.152635,-3.929492,-2.735695,-0.249225,0.014462,0.816462,-1.164518,-33.535895,-86.117400,-80.352945,-2.242886
1,0.067167,0.152798,-3.937715,-2.746755,-0.249761,0.014514,0.819609,-1.169198,-33.651643,-86.443263,-80.364406,-2.241448
1,0.066906,0.152927,-3.926075,-2.751060,-0.248896,0.014603,0.823097,-1.172081,-33.774781,-86.786407,-80.398763,-2.233462
1,0.067094,0.151162,-3.970863,-2.755527,-0.252588,0.014329,0.825583,-1.181065,-33.878048,-87.085834,-80.357107,-2.247157
1,0.067316,0.153157,-3.952737,-2.776295,-0.250453,0.014699,0.829278,-1.182991,-34.006382,-87.442458,-80.403323,-2.235100
1,0.066821,0.152893,-3.937352,-2.774652,-0.249637,0.014710,0.832787,-1.186455,-34.131592,-87.792628,-80.432993,-2.228836
1,0.066313,0.152588,-3.921024,-2.772271,-0.248758,0.014716,0.836319,-1.189943,-34.257675,-88.145493,-80.462196,-2.222509
1,0.066407,0.150604,-3.959876,-2.772324,-0.252079,0.014420,0.838862,-1.199275,-34.363771,-88.454378,-80.415656,-2.236786
1,0.066819,0.152355,-3.954547,-2.794709,-0.250887,0.014726,0.842332,-1.203215,-34.489320,-88.808018,-80.436759,-2.231210
1,0.066661,0.152027,-3.950060,-2.796517,-0.250604,0.014730,0.845677,-1.208266,-34.612985,-89.158067,-80.446034,-2.229751
1,0.066483,0.151650,-3.944294,-2.797357,-0.250238,0.014730,0.849041,-1.213359,-34.737403,-89.510557,-80.454421,-2.228287
1,0.066290,0.151233,-3.937474,-2.797387,-0.249803,0.014724,0.852421,-1.218491,-34.862473,-89.865235,-80.461691,-2.226809
1,0.066076,0.150765,-3.929316,-2.796399,-0.249283,0.014714,0.855819,-1.223665,-34.988272,-90.222304,-80.468016,-2.225322
1,0.065842,0.150244,-3.919752,-2.794341,-0.248671,0.014698,0.859234,-1.228880,-35.114798,-90.581765,-80.473390,-2.223828
1,0.065586,0.149671,-3.908781,-2.791206,-0.247969,0.014677,0.862667,-1.234137,-35.242027,-90.943561,-80.477748,-2.222324
1,0.065308,0.149044,-3.896406,-2.786992,-0.247175,0.014650,0.866116,-1.239435,-35.369933,-91.307627,-80.481026,-2.220811
1,0.065010,0.148365,-3.882632,-2.781698,-0.246292,0.014617,0.869580,-1.244773,-35.498489,-91.673902,-80.483159,-2.219287
1,0.064691,0.147634,-3.867461,-2.775322,-0.245319,0.014579,0.873060,-1.250151,-35.627669,-92.042320,-80.484083,-2.217752
1,0.064546,0.146320,-3.868840,-2.768591,-0.245632,0.014438,0.876142,-1.257831,-35.748598,-92.392997,-80.451890,-2.224217
1,0.064141,0.146211,-3.831786,-2.761771,-0.242738,0.014544,0.880162,-1.260366,-35.889977,-92.790366,-80.490486,-2.212106
1,0.063605,0.145124,-3.813395,-2.749528,-0.241848,0.014430,0.883584,-1.266517,-36.018786,-93.160060,-80.479239,-2.213069
1,0.063204,0.144191,-3.792760,-2.738866,-0.240522,0.014370,0.887115,-1.272047,-36.150164,-93.536340,-80.474625,-2.211481
1,0.062973,0.142696,-3.788149,-2.727799,-0.240446,0.014210,0.890223,-1.279971,-36.272567,-93.893220,-80.434491,-2.218213
1,0.062488,0.142361,-3.746258,-2.716692,-0.237253,0.014289,0.894319,-1.282521,-36.416743,-94.299802,-80.469942,-2.205568
1,0.061873,0.141075,-3.722231,-2.700071,-0.235992,0.014154,0.897779,-1.288856,-36.547296,-94.676279,-80.451836,-2.206610
1,0.061392,0.139943,-3.696130,-2.685063,-0.234315,0.014072,0.901351,-1.294529,-36.680464,-95.059442,-80.440752,-2.204952
1,0.060645,0.138766,-3.652394,-2.664113,-0.231375,0.014021,0.905383,-1.297799,-36.823902,-95.466248,-80.463493,-2.194684
1,0.060169,0.136881,-3.641398,-2.645344,-0.231153,0.013784,0.908404,-1.306691,-36.945296,-95.824201,-80.403361,-2.204361
1,0.059834,0.136271,-3.610231,-2.633893,-0.228798,0.013793,0.912110,-1.311740,-37.081932,-96.217480,-80.396161,-2.199840
1,0.059262,0.134921,-3.578115,-2.614085,-0.226736,0.013685,0.915717,-1.317549,-37.216659,-96.606998,-80.378103,-2.198100
1,0.058673,0.133530,-3.544842,-2.593322,-0.224601,0.013573,0.919328,-1.323387,-37.351589,-96.997630,-80.357887,-2.196333
1,0.058069,0.132101,-3.510480,-2.571651,-0.222395,0.013457,0.922941,-1.329253,-37.486678,-97.389270,-80.335431,-2.194537
1,0.057445,0.130626,-3.474841,-2.548933,-0.220108,0.013335,0.926558,-1.335147,-37.621961,-97.782009,-80.310813,-2.192712
1,0.056802,0.129105,-3.437885,-2.525137,-0.217738,0.013207,0.930178,-1.341069,-37.757424,-98.175814,-80.284005,-2.190857
1,0.056140,0.127538,-3.399617,-2.500263,-0.215283,0.013074,0.933801,-1.347018,-37.893037,-98.570614,-80.254949,-2.188973
1,0.055458,0.125925,-3.360044,-2.474315,-0.212746,0.012936,0.937425,-1.352994,-38.028770,-98.966335,-80.223584,-2.187057
1,0.054756,0.124267,-3.319175,-2.447297,-0.210126,0.012792,0.941050,-1.358995,-38.164593,-99.362901,-80.189850,-2.185108
1,0.054036,0.122564,-3.277019,-2.419215,-0.207425,0.012642,0.944675,-1.365021,-38.300474,-99.760235,-80.153686,-2.183126
1,0.053089,0.120810,-3.219957,-2.386030,-0.203655,0.012518,0.948813,-1.368402,-38.447992,-100.184231,-80.156633,-2.171732
1,0.052482,0.117714,-3.203958,-2.351396,-0.203288,0.012125,0.951260,-1.380640,-38.557132,-100.522270,-80.019297,-2.191682
1,0.051899,0.117393,-3.143660,-2.331748,-0.198660,0.012212,0.955666,-1.382394,-38.710831,-100.962203,-80.041006,-2.173741
1,0.050769,0.115306,-3.082887,-2.292541,-0.194886,0.012019,0.959686,-1.386638,-38.855956,-101.382549,-80.026484,-2.165303
1,0.050107,0.112187,-3.061804,-2.255352,-0.194157,0.011627,0.962089,-1.399040,-38.963853,-101.719502,-79.877725,-2.185487
1,0.049724,0.111835,-3.015989,-2.239248,-0.190606,0.011674,0.966469,-1.400720,-39.116455,-102.158309,-79.890626,-2.167056
1,0.048777,0.110034,-2.958625,-2.204520,-0.186834,0.011536,0.970425,-1.404905,-39.259100,-102.573951,-79.863973,-2.158279
1,0.047966,0.108226,-2.917072,-2.173620,-0.184377,0.011343,0.973267,-1.414572,-39.375635,-102.931137,-79.743599,-2.168720
1,0.047280,0.106600,-2.876089,-2.145416,-0.181750,0.011194,0.976915,-1.419790,-39.510586,-103.330922,-79.688992,-2.162853
1,0.046699,0.104591,-2.844627,-2.116039,-0.179887,0.010977,0.980417,-1.425861,-39.642076,-103.723041,-79.619248,-2.160200
1,0.046118,0.103356,-2.800862,-2.090935,-0.176837,0.010894,0.983896,-1.431921,-39.772737,-104.113621,-79.545477,-2.157460
1,0.045234,0.101657,-2.747088,-2.057818,-0.173306,0.010759,0.987363,-1.437984,-39.902934,-104.503625,-79.468446,-2.154653
1,0.044377,0.099739,-2.701543,-2.023682,-0.170577,0.010553,0.990841,-1.444086,-40.033670,-104.895680,-79.390142,-2.151835
1,0.043591,0.097890,-2.654025,-1.990095,-0.167540,0.010377,0.994308,-1.450194,-40.163983,-105.287277,-79.308657,-2.148954
1,0.042834,0.096110,-2.608257,-1.957722,-0.164613,0.010207,0.997741,-1.456278,-40.293054,-105.676271,-79.222384,-2.145969
1,0.042055,0.094281,-2.561064,-1.924183,-0.161598,0.010031,1.001165,-1.462373,-40.421806,-106.065079,-79.133162,-2.142934
1,0.041262,0.092421,-2.512933,-1.889843,-0.158525,0.009851,1.004574,-1.468473,-40.550058,-106.453236,-79.040648,-2.139842
1,0.040458,0.090540,-2.464121,-1.854895,-0.155409,0.009668,1.007966,-1.474574,-40.677703,-106.840463,-78.944647,-2.136685
1,0.039645,0.088639,-2.414637,-1.819346,-0.152252,0.009482,1.011340,-1.480675,-40.804708,-107.226673,-78.845110,-2.133464
1,0.038821,0.086717,-2.364496,-1.783208,-0.149054,0.009293,1.014696,-1.486774,-40.931038,-107.611775,-78.741987,-2.130176
1,0.038096,0.084563,-2.322411,-1.746919,-0.146485,0.009058,1.017447,-1.495709,-41.042782,-107.964360,-78.586092,-2.136747
1,0.037222,0.082920,-2.262435,-1.710913,-0.142411,0.008935,1.021501,-1.498070,-41.185297,-108.387203,-78.539090,-2.119940
1,0.036291,0.080836,-2.210232,-1.671339,-0.139225,0.008708,1.024643,-1.505048,-41.305718,-108.759743,-78.410926,-2.119882
1,0.035477,0.078948,-2.160558,-1.635191,-0.136062,0.008519,1.027893,-1.511099,-41.428151,-109.137278,-78.291390,-2.116272
1,0.034672,0.077080,-2.111328,-1.599294,-0.132927,0.008332,1.031114,-1.517129,-41.549470,-109.512548,-78.167602,-2.112565
1,0.033869,0.075222,-2.062281,-1.563453,-0.129805,0.008145,1.034306,-1.523140,-41.669713,-109.885652,-78.039642,-2.108765
1,0.033069,0.073373,-2.013340,-1.527611,-0.126691,0.007958,1.037469,-1.529131,-41.788872,-110.256569,-77.907521,-2.104873
1,0.032268,0.071524,-1.964325,-1.491634,-0.123574,0.007771,1.040603,-1.535105,-41.906965,-110.625351,-77.771301,-2.100893
1,0.031464,0.069672,-1.915104,-1.455422,-0.120445,0.007582,1.043709,-1.541061,-42.023998,-110.992013,-77.631015,-2.096827
1,0.030656,0.067814,-1.865615,-1.418930,-0.117300,0.007392,1.046787,-1.547000,-42.139955,-111.356513,-77.486656,-2.092675
1,0.029843,0.065950,-1.815845,-1.382149,-0.114139,0.007200,1.049834,-1.552921,-42.254807,-111.718773,-77.338192,-2.088439
1,0.029106,0.063951,-1.771801,-1.345485,-0.111419,0.006981,1.052252,-1.561630,-42.353978,-112.045806,-77.134379,-2.093903
1,0.028260,0.062277,-1.715840,-1.309071,-0.107700,0.006833,1.055994,-1.563828,-42.485060,-112.445803,-77.043825,-2.076307
1,0.027371,0.060301,-1.664404,-1.269740,-0.104532,0.006615,1.058795,-1.570568,-42.592608,-112.791772,-76.868358,-2.075221
1,0.026555,0.058443,-1.614413,-1.232501,-0.101363,0.006422,1.061708,-1.576402,-42.702440,-113.143503,-76.702626,-2.070646
1,0.025794,0.056457,-1.568663,-1.194925,-0.098529,0.006202,1.063991,-1.584997,-42.796486,-113.459748,-76.481341,-2.075661
1,0.025015,0.054751,-1.517462,-1.158829,-0.095185,0.006034,1.067003,-1.589923,-42.908084,-113.816707,-76.322644,-2.067510
1,0.024077,0.052788,-1.460279,-1.118033,-0.091532,0.005836,1.070422,-1.592929,-43.029150,-114.194440,-76.196650,-2.053078
1,0.023190,0.050828,-1.408366,-1.078218,-0.088323,0.005619,1.073041,-1.599524,-43.129837,-114.525639,-75.999047,-2.051497
1,0.022286,0.048928,-1.353204,-1.038599,-0.084803,0.005427,1.076370,-1.602475,-43.247553,-114.895897,-75.863170,-2.036935
1,0.021461,0.046900,-1.305305,-0.998996,-0.081891,0.005193,1.078309,-1.611758,-43.330423,-115.186915,-75.604480,-2.044722
1,0.020676,0.045179,-1.254564,-0.962388,-0.078607,0.005017,1.081116,-1.616573,-43.434469,-115.527405,-75.422646,-2.036252
1,0.019813,0.043250,-1.201836,-0.922534,-0.075280,0.004810,1.083736,-1.622205,-43.533323,-115.855558,-75.222156,-2.031001
1,0.018966,0.041359,-1.150051,-0.883345,-0.072014,0.004606,1.086307,-1.627796,-43.630293,-116.179401,-75.016554,-2.025657
1,0.018170,0.039430,-1.101809,-0.844665,-0.069012,0.004391,1.088236,-1.636031,-43.710737,-116.465743,-74.754437,-2.029530
1,0.017314,0.037657,-1.047724,-0.806268,-0.065520,0.004212,1.091466,-1.638055,-43.823152,-116.825362,-74.606150,-2.011510
1,0.016425,0.035711,-0.994962,-0.765637,-0.062245,0.003994,1.093752,-1.644359,-43.911203,-117.128439,-74.372009,-2.009100
1,0.015593,0.033868,-0.944200,-0.727010,-0.059051,0.003793,1.096135,-1.649801,-44.001083,-117.436185,-74.147161,-2.003408
1,0.014782,0.031962,-0.895031,-0.687924,-0.055988,0.003580,1.097887,-1.657836,-44.074697,-117.707053,-73.866641,-2.006731
1,0.013926,0.030171,-0.841564,-0.649127,-0.052564,0.003393,1.100921,-1.659807,-44.179947,-118.050497,-73.698872,-1.988707
1,0.012988,0.028128,-0.785556,-0.605915,-0.049083,0.003163,1.103039,-1.665970,-44.261618,-118.339300,-73.447204,-1.985925
1,0.011946,0.025904,-0.722390,-0.558372,-0.045107,0.002921,1.105874,-1.668776,-44.361379,-118.670328,-73.258497,-1.971089
1,0.010966,0.023692,-0.663852,-0.511964,-0.041485,0.002668,1.107330,-1.677479,-44.425521,-118.919580,-72.947381,-1.977113
1,0.010062,0.021730,-0.607856,-0.469636,-0.037943,0.002453,1.109596,-1.681990,-44.509401,-119.214981,-72.709776,-1.967972
1,0.009076,0.019583,-0.548071,-0.423676,-0.034200,0.002214,1.111680,-1.687234,-44.588098,-119.497895,-72.454172,-1.961771
1,0.008109,0.017483,-0.489521,-0.378618,-0.030537,0.001979,1.113700,-1.692419,-44.664367,-119.775037,-72.192904,-1.955461
1,0.007156,0.015415,-0.431809,-0.334157,-0.026928,0.001747,1.115660,-1.697544,-44.738294,-120.046628,-71.926183,-1.949041
1,0.006216,0.013378,-0.374939,-0.290300,-0.023374,0.001518,1.117558,-1.702609,-44.809846,-120.312574,-71.654008,-1.942507
1,0.005291,0.011378,-0.319012,-0.247125,-0.019881,0.001293,1.119392,-1.707609,-44.878968,-120.572723,-71.376348,-1.935856
1,0.004382,0.009414,-0.264062,-0.204662,-0.016451,0.001071,1.121163,-1.712545,-44.945625,-120.826967,-71.093202,-1.929091
1,0.003486,0.007485,-0.210015,-0.162854,-0.013079,0.000852,1.122870,-1.717415,-45.009807,-121.075274,-70.804614,-1.922212
1,0.002590,0.005557,-0.155985,-0.121017,-0.009711,0.000634,1.124517,-1.722227,-45.071715,-121.318176,-70.510968,-1.915230
1,0.001724,0.003696,-0.103786,-0.080560,-0.006459,0.000422,1.126092,-1.726974,-45.130859,-121.554344,-70.211544,-1.908166
1,0.000955,0.002045,-0.057444,-0.044610,-0.003574,0.000234,1.127576,-1.731587,-45.186390,-121.781402,-69.905458,-1.900873
1,0.000235,0.000503,-0.014145,-0.010990,-0.000880,0.000058,1.128993,-1.736045,-45.239147,-122.001523,-69.594386,-1.893236
