5817,0.041964,0.013321,-0.002155,-0.001520,-0.008492,0.003810
5818,-0.039349,-0.012821,0.002252,0.000637,0.005681,-0.003849
5819,0.041908,0.013368,-0.002214,-0.001519,-0.008516,0.003809
5820,-0.039223,-0.012798,0.002252,0.000629,0.005625,-0.003830
5821,0.041841,0.013413,-0.002272,-0.001518,-0.008533,0.003808
5822,-0.039093,-0.012776,0.002252,0.000621,0.005574,-0.003810
5823,0.041763,0.013455,-0.002328,-0.001517,-0.008544,0.003808
5824,-0.038963,-0.012752,0.002253,0.000613,0.005526,-0.003788
5825,0.041674,0.013495,-0.002382,-0.001516,-0.008550,0.003808
5826,-0.038831,-0.012728,0.002254,0.000605,0.005482,-0.003766
5827,0.041575,0.013532,-0.002432,-0.001515,-0.008549,0.003808
5828,-0.038698,-0.012703,0.002255,0.000598,0.005442,-0.003743
5829,0.041466,0.013566,-0.002479,-0.001513,-0.008542,0.003809
5830,-0.038565,-0.012678,0.002256,0.000590,0.005407,-0.003720
5831,0.041347,0.013598,-0.002521,-0.001512,-0.008529,0.003808
5832,-0.038431,-0.012652,0.002258,0.000582,0.005377,-0.003697
5833,0.041219,0.013624,-0.002559,-0.001511,-0.008509,0.003807
5834,-0.038298,-0.012625,0.002260,0.000574,0.005352,-0.003674
5835,0.041082,0.013649,-0.002595,-0.001510,-0.008482,0.003805
5836,-0.038166,-0.012599,0.002262,0.000566,0.005331,-0.003652
5837,0.040936,0.013671,-0.002627,-0.001509,-0.008449,0.003802
5838,-0.038036,-0.012572,0.002264,0.000559,0.005316,-0.003629
5839,0.040782,0.013689,-0.002656,-0.001508,-0.008411,0.003799
5840,-0.037907,-0.012546,0.002266,0.000552,0.005306,-0.003607
5841,0.040621,0.013704,-0.002681,-0.001507,-0.008366,0.003795
5842,-0.037781,-0.012520,0.002268,0.000545,0.005301,-0.003584
5843,0.040454,0.013717,-0.002703,-0.001505,-0.008315,0.003790
5844,-0.037657,-0.012494,0.002271,0.000538,0.005300,-0.003562
5845,0.040280,0.013727,-0.002722,-0.001504,-0.008260,0.003785
5846,-0.037536,-0.012468,0.002273,0.000532,0.005304,-0.003541
5847,0.040101,0.013734,-0.002739,-0.001503,-0.008199,0.003778
5848,-0.037418,-0.012442,0.002276,0.000526,0.005313,-0.003519
5849,0.039917,0.013740,-0.002753,-0.001502,-0.008134,0.003771
5850,-0.037304,-0.012417,0.002279,0.000520,0.005325,-0.003498
5851,0.039730,0.013742,-0.002764,-0.001501,-0.008064,0.003764
5852,-0.037194,-0.012393,0.002281,0.000514,0.005343,-0.003479
5853,0.039538,0.013745,-0.002774,-0.001500,-0.007991,0.003755
5854,-0.037088,-0.012368,0.002284,0.000509,0.005363,-0.003459
5855,0.039345,0.013747,-0.002783,-0.001499,-0.007914,0.003745
5856,-0.036986,-0.012345,0.002287,0.000504,0.005387,-0.003441
5857,0.039150,0.013747,-0.002790,-0.001499,-0.007834,0.003735
5858,-0.036890,-0.012308,0.002288,0.000499,0.005415,-0.003423
5859,0.038952,0.013735,-0.002793,-0.001498,-0.007751,0.003726
5860,-0.036798,-0.012253,0.002286,0.000494,0.005445,-0.003404
5861,0.038754,0.013704,-0.002790,-0.001497,-0.007666,0.003717
5862,-0.036711,-0.012197,0.002284,0.000489,0.005479,-0.003387
5863,0.038557,0.013671,-0.002786,-0.001496,-0.007579,0.003708
5864,-0.036630,-0.012142,0.002282,0.000484,0.005516,-0.003370
5865,0.038359,0.013635,-0.002779,-0.001496,-0.007490,0.003700
5866,-0.036555,-0.012090,0.002280,0.000480,0.005556,-0.003354
5867,0.038164,0.013599,-0.002772,-0.001495,-0.007400,0.003691
5868,-0.036486,-0.012039,0.002279,0.000476,0.005599,-0.003339
5869,0.037971,0.013563,-0.002764,-0.001495,-0.007308,0.003682
5870,-0.036424,-0.011990,0.002277,0.000472,0.005644,-0.003325
5871,0.037780,0.013526,-0.002754,-0.001494,-0.007216,0.003674
5872,-0.036368,-0.011944,0.002276,0.000468,0.005692,-0.003310
5873,0.037593,0.013487,-0.002741,-0.001494,-0.007122,0.003667
5874,-0.036319,-0.011900,0.002275,0.000465,0.005742,-0.003296
5875,0.037410,0.013450,-0.002727,-0.001493,-0.007029,0.003661
5876,-0.036276,-0.011858,0.002273,0.000462,0.005795,-0.003284
5877,0.037230,0.013416,-0.002713,-0.001493,-0.006935,0.003653
5878,-0.036241,-0.011817,0.002272,0.000460,0.005850,-0.003272
5879,0.037056,0.013380,-0.002697,-0.001493,-0.006842,0.003647
5880,-0.036212,-0.011779,0.002271,0.000457,0.005906,-0.003261
5881,0.036887,0.013346,-0.002680,-0.001493,-0.006749,0.003641
5882,-0.036190,-0.011744,0.002271,0.000455,0.005965,-0.003250
5883,0.036724,0.013313,-0.002663,-0.001493,-0.006657,0.003636
5884,-0.036175,-0.011711,0.002270,0.000454,0.006024,-0.003240
5885,0.036568,0.013280,-0.002644,-0.001493,-0.006566,0.003632
5886,-0.036168,-0.011681,0.002269,0.000452,0.006085,-0.003231
5887,0.036418,0.013248,-0.002623,-0.001493,-0.006476,0.003630
5888,-0.036167,-0.011653,0.002269,0.000452,0.006148,-0.003222
5889,0.036277,0.013217,-0.002601,-0.001493,-0.006388,0.003628
5890,-0.036173,-0.011628,0.002269,0.000451,0.006212,-0.003214
5891,0.036142,0.013188,-0.002577,-0.001493,-0.006301,0.003627
5892,-0.036187,-0.011605,0.002269,0.000451,0.006271,-0.003208
5893,0.036016,0.013160,-0.002552,-0.001493,-0.006210,0.003626
5894,-0.036208,-0.011586,0.002269,0.000451,0.006342,-0.003203
5895,0.035894,0.013135,-0.002528,-0.001494,-0.006127,0.003625
5896,-0.036233,-0.011568,0.002269,0.000452,0.006404,-0.003199
5897,0.035792,0.013113,-0.002507,-0.001494,-0.006054,0.003625
5898,-0.036267,-0.011554,0.002269,0.000452,0.006464,-0.003196
5899,0.035695,0.013094,-0.002486,-0.001495,-0.005985,0.003628
5900,-0.036306,-0.011541,0.002269,0.000453,0.006523,-0.003193
5901,0.035609,0.013077,-0.002465,-0.001495,-0.005918,0.003631
5902,-0.036352,-0.011531,0.002269,0.000454,0.006583,-0.003190
5903,0.035530,0.013062,-0.002444,-0.001496,-0.005852,0.003636
5904,-0.036404,-0.011524,0.002270,0.000455,0.006645,-0.003188
5905,0.035460,0.013049,-0.002421,-0.001496,-0.005787,0.003641
5906,-0.036462,-0.011518,0.002270,0.000457,0.006710,-0.003187
5907,0.035398,0.013035,-0.002397,-0.001497,-0.005722,0.003647
5908,-0.036526,-0.011516,0.002271,0.000458,0.006776,-0.003188
5909,0.035343,0.013025,-0.002373,-0.001498,-0.005658,0.003652
5910,-0.036594,-0.011516,0.002272,0.000461,0.006844,-0.003189
5911,0.035299,0.013014,-0.002346,-0.001499,-0.005596,0.003659
5912,-0.036669,-0.011519,0.002273,0.000463,0.006912,-0.003191
5913,0.035263,0.013007,-0.002321,-0.001499,-0.005537,0.003665
5914,-0.036747,-0.011524,0.002274,0.000466,0.006979,-0.003193
5915,0.035237,0.013001,-0.002297,-0.001500,-0.005480,0.003672
5916,-0.036831,-0.011530,0.002275,0.000469,0.007046,-0.003198
5917,0.035220,0.013002,-0.002276,-0.001501,-0.005428,0.003678
5918,-0.036918,-0.011539,0.002275,0.000472,0.007111,-0.003204
5919,0.035213,0.013006,-0.002258,-0.001502,-0.005380,0.003684
5920,-0.037009,-0.011551,0.002276,0.000475,0.007174,-0.003210
5921,0.035216,0.013014,-0.002243,-0.001503,-0.005336,0.003691
5922,-0.037103,-0.011563,0.002277,0.000477,0.007234,-0.003216
5923,0.035230,0.013024,-0.002230,-0.001504,-0.005298,0.003701
5924,-0.037201,-0.011579,0.002278,0.000480,0.007291,-0.003221
5925,0.035254,0.013036,-0.002217,-0.001505,-0.005265,0.003714
5926,-0.037301,-0.011596,0.002279,0.000483,0.007347,-0.003227
5927,0.035288,0.013049,-0.002204,-0.001507,-0.005237,0.003727
5928,-0.037405,-0.011614,0.002280,0.000486,0.007399,-0.003232
5929,0.035331,0.013065,-0.002190,-0.001508,-0.005214,0.003743
5930,-0.037510,-0.011634,0.002281,0.000489,0.007449,-0.003238
5931,0.035384,0.013083,-0.002178,-0.001509,-0.005196,0.003759
5932,-0.037617,-0.011656,0.002282,0.000492,0.007497,-0.003245
5933,0.035445,0.013103,-0.002165,-0.001510,-0.005183,0.003776
5934,-0.037726,-0.011679,0.002283,0.000496,0.007542,-0.003251
5935,0.035515,0.013124,-0.002153,-0.001511,-0.005174,0.003794
5936,-0.037835,-0.011704,0.002284,0.000499,0.007584,-0.003258
5937,0.035594,0.013147,-0.002142,-0.001513,-0.005169,0.003812
5938,-0.037946,-0.011730,0.002285,0.000503,0.007622,-0.003265
5939,0.035680,0.013175,-0.002134,-0.001514,-0.005170,0.003831
5940,-0.038057,-0.011757,0.002287,0.000507,0.007658,-0.003272
5941,0.035775,0.013204,-0.002127,-0.001515,-0.005176,0.003850
5942,-0.038168,-0.011785,0.002288,0.000510,0.007690,-0.003280
5943,0.035877,0.013235,-0.002123,-0.001516,-0.005186,0.003869
5944,-0.038278,-0.011814,0.002289,0.000513,0.007718,-0.003287
5945,0.035986,0.013269,-0.002120,-0.001518,-0.005201,0.003890
5946,-0.038388,-0.011844,0.002290,0.000516,0.007743,-0.003294
5947,0.036102,0.013305,-0.002121,-0.001519,-0.005220,0.003911
5948,-0.038496,-0.011874,0.002291,0.000519,0.007764,-0.003301
5949,0.036225,0.013343,-0.002124,-0.001520,-0.005245,0.003932
5950,-0.038603,-0.011905,0.002291,0.000522,0.007781,-0.003309
5951,0.036354,0.013386,-0.002132,-0.001521,-0.005275,0.003952
5952,-0.038708,-0.011935,0.002292,0.000525,0.007792,-0.003316
5953,0.036488,0.013430,-0.002141,-0.001523,-0.005310,0.003973
5954,-0.038811,-0.011967,0.002293,0.000527,0.007800,-0.003323
5955,0.036628,0.013475,-0.002152,-0.001524,-0.005350,0.003995
5956,-0.038912,-0.011998,0.002293,0.000529,0.007804,-0.003329
5957,0.036773,0.013521,-0.002164,-0.001525,-0.005394,0.004018
5958,-0.039010,-0.012030,0.002293,0.000531,0.007803,-0.003336
5959,0.036922,0.013572,-0.002182,-0.001526,-0.005443,0.004038
5960,-0.039105,-0.012061,0.002294,0.000532,0.007797,-0.003344
5961,0.037075,0.013626,-0.002203,-0.001527,-0.005497,0.004057
5962,-0.039196,-0.012091,0.002294,0.000533,0.007786,-0.003353
5963,0.037231,0.013680,-0.002227,-0.001528,-0.005556,0.004075
5964,-0.039283,-0.012122,0.002294,0.000534,0.007770,-0.003360
5965,0.037391,0.013736,-0.002253,-0.001529,-0.005619,0.004094
5966,-0.039367,-0.012153,0.002293,0.000535,0.007751,-0.003368
5967,0.037553,0.013791,-0.002280,-0.001530,-0.005685,0.004113
5968,-0.039447,-0.012184,0.002293,0.000536,0.007728,-0.003374
5969,0.037716,0.013845,-0.002305,-0.001531,-0.005754,0.004134
5970,-0.039522,-0.012215,0.002293,0.000536,0.007702,-0.003380
5971,0.037881,0.013900,-0.002332,-0.001532,-0.005826,0.004153
5972,-0.039593,-0.012244,0.002293,0.000537,0.007672,-0.003387
5973,0.038046,0.013956,-0.002360,-0.001533,-0.005902,0.004170
5974,-0.039659,-0.012273,0.002293,0.000537,0.007638,-0.003392
5975,0.038211,0.014009,-0.002387,-0.001534,-0.005979,0.004189
5976,-0.039720,-0.012303,0.002293,0.000537,0.007602,-0.003398
5977,0.038375,0.014063,-0.002416,-0.001535,-0.006058,0.004206
5978,-0.039776,-0.012330,0.002293,0.000537,0.007562,-0.003404
5979,0.038537,0.014118,-0.002447,-0.001536,-0.006139,0.004221
5980,-0.039827,-0.012357,0.002292,0.000537,0.007518,-0.003409
5981,0.038699,0.014172,-0.002478,-0.001537,-0.006223,0.004236
5982,-0.039872,-0.012382,0.002292,0.000536,0.007472,-0.003414
5983,0.038858,0.014224,-0.002510,-0.001538,-0.006307,0.004251
5984,-0.039912,-0.012407,0.002291,0.000536,0.007423,-0.003418
5985,0.039015,0.014277,-0.002544,-0.001538,-0.006393,0.004265
5986,-0.039946,-0.012430,0.002291,0.000535,0.007372,-0.003422
5987,0.039169,0.014327,-0.002576,-0.001539,-0.006479,0.004279
5988,-0.039975,-0.012454,0.002290,0.000534,0.007318,-0.003425
5989,0.039319,0.014377,-0.002609,-0.001540,-0.006566,0.004292
5990,-0.039997,-0.012474,0.002289,0.000532,0.007262,-0.003428
5991,0.039464,0.014425,-0.002644,-0.001540,-0.006654,0.004303
5992,-0.040014,-0.012493,0.002289,0.000531,0.007204,-0.003431
5993,0.039606,0.014473,-0.002678,-0.001541,-0.006741,0.004314
5994,-0.040026,-0.012511,0.002288,0.000529,0.007144,-0.003433
5995,0.039742,0.014519,-0.002714,-0.001541,-0.006828,0.004323
5996,-0.040031,-0.012528,0.002287,0.000527,0.007082,-0.003435
5997,0.039873,0.014562,-0.002749,-0.001542,-0.006915,0.004332
5998,-0.040031,-0.012543,0.002286,0.000525,0.007019,-0.003436
5999,0.039999,0.014604,-0.002783,-0.001542,-0.007000,0.004340
6000,-0.040025,-0.012557,0.002285,0.000523,0.006955,-0.003437
6001,0.040118,0.014643,-0.002817,-0.001542,-0.007085,0.004346
6002,-0.040013,-0.012569,0.002284,0.000521,0.006890,-0.003437
6003,0.040230,0.014680,-0.002850,-0.001542,-0.007167,0.004352
6004,-0.039996,-0.012579,0.002283,0.000518,0.006824,-0.003437
6005,0.040336,0.014713,-0.002881,-0.001543,-0.007248,0.004357
6006,-0.039973,-0.012589,0.002283,0.000516,0.006758,-0.003437
6007,0.040434,0.014745,-0.002912,-0.001543,-0.007326,0.004360
6008,-0.039945,-0.012595,0.002281,0.000513,0.006692,-0.003436
6009,0.040526,0.014773,-0.002943,-0.001543,-0.007403,0.004361
6010,-0.039911,-0.012595,0.002279,0.000511,0.006625,-0.003436
6011,0.040608,0.014795,-0.002972,-0.001543,-0.007476,0.004362
6012,-0.039873,-0.012594,0.002278,0.000508,0.006562,-0.003435
6013,0.040683,0.014814,-0.003001,-0.001543,-0.007550,0.004361
6014,-0.039828,-0.012593,0.002276,0.000505,0.006496,-0.003435
6015,0.040752,0.014832,-0.003029,-0.001543,-0.007622,0.004358
6016,-0.039780,-0.012591,0.002275,0.000501,0.006431,-0.003435
6017,0.040809,0.014846,-0.003055,-0.001543,-0.007684,0.004355
6018,-0.039727,-0.012588,0.002273,0.000498,0.006372,-0.003433
6019,0.040855,0.014857,-0.003079,-0.001543,-0.007739,0.004350
6020,-0.039670,-0.012585,0.002272,0.000495,0.006315,-0.003433
6021,0.040893,0.014867,-0.003103,-0.001543,-0.007790,0.004341
6022,-0.039608,-0.012581,0.002271,0.000492,0.006259,-0.003433
6023,0.040922,0.014877,-0.003128,-0.001543,-0.007838,0.004331
6024,-0.039543,-0.012576,0.002269,0.000488,0.006204,-0.003432
6025,0.040944,0.014884,-0.003153,-0.001542,-0.007883,0.004320
6026,-0.039473,-0.012571,0.002268,0.000484,0.006150,-0.003431
6027,0.040957,0.014891,-0.003178,-0.001542,-0.007925,0.004308
6028,-0.039400,-0.012565,0.002267,0.000480,0.006096,-0.003430
6029,0.040961,0.014896,-0.003203,-0.001542,-0.007964,0.004296
6030,-0.039324,-0.012559,0.002266,0.000476,0.006044,-0.003427
6031,0.040958,0.014899,-0.003227,-0.001541,-0.008000,0.004284
6032,-0.039245,-0.012552,0.002265,0.000472,0.005993,-0.003424
6033,0.040946,0.014901,-0.003250,-0.001541,-0.008032,0.004270
6034,-0.039163,-0.012544,0.002264,0.000468,0.005945,-0.003421
6035,0.040926,0.014900,-0.003271,-0.001541,-0.008059,0.004256
6036,-0.039079,-0.012536,0.002263,0.000464,0.005899,-0.003417
6037,0.040897,0.014895,-0.003288,-0.001540,-0.008081,0.004242
6038,-0.038993,-0.012528,0.002263,0.000460,0.005856,-0.003414
6039,0.040860,0.014888,-0.003303,-0.001540,-0.008098,0.004225
6040,-0.038905,-0.012517,0.002262,0.000457,0.005817,-0.003411
6041,0.040814,0.014877,-0.003315,-0.001539,-0.008109,0.004207
6042,-0.038815,-0.012501,0.002261,0.000453,0.005782,-0.003408
6043,0.040759,0.014859,-0.003323,-0.001539,-0.008115,0.004188
6044,-0.038724,-0.012485,0.002260,0.000450,0.005750,-0.003405
6045,0.040697,0.014836,-0.003327,-0.001538,-0.008116,0.004169
6046,-0.038633,-0.012468,0.002259,0.000447,0.005721,-0.003402
6047,0.040627,0.014810,-0.003329,-0.001538,-0.008112,0.004148
6048,-0.038540,-0.012451,0.002259,0.000444,0.005696,-0.003399
6049,0.040549,0.014780,-0.003327,-0.001537,-0.008103,0.004127
6050,-0.038448,-0.012433,0.002258,0.000442,0.005675,-0.003395
6051,0.040465,0.014744,-0.003320,-0.001537,-0.008089,0.004106
6052,-0.038356,-0.012416,0.002258,0.000439,0.005658,-0.003393
6053,0.040373,0.014708,-0.003313,-0.001536,-0.008070,0.004082
6054,-0.038263,-0.012397,0.002257,0.000437,0.005644,-0.003391
6055,0.040275,0.014670,-0.003304,-0.001535,-0.008046,0.004056
6056,-0.038172,-0.012378,0.002257,0.000435,0.005634,-0.003389
6057,0.040171,0.014629,-0.003292,-0.001535,-0.008018,0.004031
6058,-0.038081,-0.012360,0.002257,0.000433,0.005627,-0.003387
6059,0.040062,0.014585,-0.003279,-0.001534,-0.007985,0.004005
6060,-0.037992,-0.012342,0.002256,0.000432,0.005623,-0.003385
6061,0.039948,0.014539,-0.003263,-0.001533,-0.007949,0.003980
6062,-0.037904,-0.012323,0.002256,0.000430,0.005622,-0.003383
6063,0.039829,0.014491,-0.003246,-0.001533,-0.007910,0.003954
6064,-0.037817,-0.012304,0.002256,0.000429,0.005624,-0.003381
6065,0.039706,0.014441,-0.003226,-0.001532,-0.007867,0.003928
6066,-0.037733,-0.012286,0.002256,0.000427,0.005629,-0.003379
6067,0.039580,0.014389,-0.003204,-0.001532,-0.007821,0.003902
6068,-0.037651,-0.012268,0.002257,0.000427,0.005638,-0.003377
6069,0.039450,0.014333,-0.003179,-0.001531,-0.007772,0.003876
6070,-0.037572,-0.012250,0.002257,0.000426,0.005649,-0.003375
6071,0.039318,0.014278,-0.003152,-0.001530,-0.007719,0.003850
6072,-0.037495,-0.012232,0.002257,0.000426,0.005663,-0.003374
6073,0.039183,0.014222,-0.003124,-0.001530,-0.007664,0.003823
6074,-0.037422,-0.012215,0.002258,0.000425,0.005680,-0.003373
6075,0.039045,0.014165,-0.003094,-0.001529,-0.007606,0.003796
6076,-0.037351,-0.012199,0.002258,0.000425,0.005700,-0.003373
6077,0.038907,0.014106,-0.003063,-0.001529,-0.007546,0.003769
6078,-0.037284,-0.012183,0.002259,0.000426,0.005723,-0.003372
6079,0.038768,0.014045,-0.003029,-0.001528,-0.007484,0.003743
6080,-0.037221,-0.012169,0.002260,0.000426,0.005748,-0.003371
6081,0.038628,0.013983,-0.002993,-0.001528,-0.007419,0.003718
6082,-0.037162,-0.012155,0.002260,0.000427,0.005776,-0.003371
6083,0.038488,0.013921,-0.002955,-0.001527,-0.007354,0.003692
6084,-0.037106,-0.012142,0.002261,0.000428,0.005806,-0.003372
6085,0.038349,0.013859,-0.002917,-0.001527,-0.007286,0.003666
6086,-0.037055,-0.012130,0.002262,0.000430,0.005838,-0.003373
6087,0.038210,0.013796,-0.002877,-0.001526,-0.007217,0.003641
6088,-0.037008,-0.012119,0.002263,0.000431,0.005873,-0.003374
6089,0.038073,0.013735,-0.002837,-0.001526,-0.007148,0.003615
6090,-0.036966,-0.012109,0.002265,0.000433,0.005909,-0.003377
6091,0.037937,0.013675,-0.002797,-0.001525,-0.007077,0.003588
6092,-0.036928,-0.012100,0.002266,0.000435,0.005947,-0.003380
6093,0.037804,0.013615,-0.002757,-0.001525,-0.007006,0.003563
6094,-0.036894,-0.012094,0.002267,0.000437,0.005987,-0.003382
6095,0.037674,0.013554,-0.002716,-0.001525,-0.006935,0.003538
6096,-0.036866,-0.012088,0.002268,0.000439,0.006028,-0.003385
6097,0.037546,0.013494,-0.002673,-0.001524,-0.006865,0.003514
6098,-0.036842,-0.012083,0.002270,0.000441,0.006070,-0.003389
6099,0.037423,0.013434,-0.002630,-0.001524,-0.006794,0.003492
6100,-0.036823,-0.012080,0.002271,0.000444,0.006114,-0.003392
6101,0.037303,0.013375,-0.002585,-0.001524,-0.006724,0.003469
6102,-0.036809,-0.012079,0.002273,0.000447,0.006158,-0.003397
6103,0.037187,0.013316,-0.002538,-0.001524,-0.006655,0.003447
6104,-0.036799,-0.012078,0.002274,0.000450,0.006204,-0.003402
6105,0.037076,0.013258,-0.002491,-0.001524,-0.006586,0.003426
6106,-0.036795,-0.012080,0.002276,0.000454,0.006251,-0.003407
6107,0.036969,0.013201,-0.002443,-0.001523,-0.006517,0.003405
6108,-0.036796,-0.012083,0.002278,0.000458,0.006300,-0.003413
6109,0.036867,0.013144,-0.002394,-0.001523,-0.006450,0.003385
6110,-0.036801,-0.012088,0.002280,0.000462,0.006344,-0.003420
6111,0.036772,0.013088,-0.002343,-0.001523,-0.006377,0.003365
6112,-0.036813,-0.012096,0.002283,0.000467,0.006399,-0.003428
6113,0.036677,0.013035,-0.002293,-0.001523,-0.006311,0.003346
6114,-0.036827,-0.012103,0.002285,0.000471,0.006447,-0.003436
6115,0.036597,0.012984,-0.002245,-0.001523,-0.006253,0.003327
6116,-0.036847,-0.012114,0.002287,0.000476,0.006493,-0.003445
6117,0.036521,0.012936,-0.002199,-0.001523,-0.006197,0.003309
6118,-0.036871,-0.012125,0.002289,0.000481,0.006539,-0.003453
6119,0.036452,0.012889,-0.002153,-0.001523,-0.006143,0.003294
6120,-0.036900,-0.012138,0.002291,0.000486,0.006586,-0.003462
6121,0.036388,0.012843,-0.002106,-0.001523,-0.006089,0.003280
6122,-0.036933,-0.012152,0.002293,0.000491,0.006635,-0.003471
6123,0.036329,0.012801,-0.002061,-0.001523,-0.006035,0.003265
6124,-0.036970,-0.012167,0.002296,0.000496,0.006684,-0.003481
6125,0.036276,0.012761,-0.002017,-0.001524,-0.005982,0.003251
6126,-0.037012,-0.012184,0.002298,0.000501,0.006735,-0.003492
6127,0.036229,0.012723,-0.001974,-0.001524,-0.005930,0.003236
6128,-0.037057,-0.012202,0.002300,0.000506,0.006786,-0.003504
6129,0.036189,0.012688,-0.001933,-0.001524,-0.005880,0.003222
6130,-0.037106,-0.012222,0.002302,0.000511,0.006836,-0.003515
6131,0.036155,0.012654,-0.001892,-0.001524,-0.005832,0.003209
6132,-0.037158,-0.012243,0.002304,0.000516,0.006887,-0.003527
6133,0.036129,0.012622,-0.001852,-0.001524,-0.005787,0.003199
6134,-0.037214,-0.012265,0.002307,0.000522,0.006936,-0.003538
6135,0.036110,0.012592,-0.001813,-0.001525,-0.005746,0.003189
6136,-0.037272,-0.012289,0.002309,0.000527,0.006983,-0.003550
6137,0.036098,0.012565,-0.001775,-0.001525,-0.005708,0.003181
6138,-0.037334,-0.012313,0.002311,0.000533,0.007029,-0.003561
6139,0.036093,0.012540,-0.001737,-0.001525,-0.005673,0.003174
6140,-0.037399,-0.012339,0.002314,0.000538,0.007074,-0.003573
6141,0.036096,0.012516,-0.001700,-0.001526,-0.005641,0.003169
6142,-0.037466,-0.012365,0.002316,0.000544,0.007118,-0.003584
6143,0.036105,0.012494,-0.001662,-0.001526,-0.005612,0.003166
6144,-0.037535,-0.012393,0.002318,0.000550,0.007161,-0.003596
6145,0.036121,0.012474,-0.001625,-0.001526,-0.005586,0.003163
6146,-0.037606,-0.012421,0.002321,0.000556,0.007203,-0.003607
6147,0.036143,0.012457,-0.001589,-0.001527,-0.005563,0.003162
6148,-0.037679,-0.012443,0.002322,0.000562,0.007242,-0.003619
6149,0.036171,0.012435,-0.001553,-0.001527,-0.005543,0.003161
6150,-0.037753,-0.012455,0.002322,0.000567,0.007281,-0.003631
6151,0.036206,0.012407,-0.001518,-0.001528,-0.005526,0.003162
6152,-0.037828,-0.012468,0.002322,0.000572,0.007317,-0.003642
6153,0.036247,0.012381,-0.001484,-0.001528,-0.005513,0.003164
6154,-0.037904,-0.012480,0.002321,0.000577,0.007351,-0.003654
6155,0.036293,0.012357,-0.001452,-0.001528,-0.005503,0.003168
6156,-0.037981,-0.012494,0.002321,0.000582,0.007384,-0.003665
6157,0.036346,0.012335,-0.001423,-0.001529,-0.005496,0.003171
6158,-0.038059,-0.012507,0.002320,0.000587,0.007413,-0.003677
6159,0.036405,0.012314,-0.001396,-0.001529,-0.005493,0.003176
6160,-0.038136,-0.012520,0.002320,0.000591,0.007440,-0.003688
6161,0.036469,0.012297,-0.001371,-0.001529,-0.005493,0.003182
6162,-0.038214,-0.012534,0.002319,0.000596,0.007465,-0.003699
6163,0.036539,0.012281,-0.001349,-0.001530,-0.005498,0.003188
6164,-0.038291,-0.012547,0.002318,0.000600,0.007486,-0.003710
6165,0.036614,0.012268,-0.001330,-0.001530,-0.005506,0.003194
6166,-0.038368,-0.012561,0.002317,0.000604,0.007505,-0.003721
6167,0.036694,0.012257,-0.001313,-0.001531,-0.005518,0.003201
6168,-0.038443,-0.012574,0.002316,0.000608,0.007520,-0.003732
6169,0.036778,0.012249,-0.001299,-0.001531,-0.005534,0.003208
6170,-0.038518,-0.012588,0.002314,0.000612,0.007532,-0.003742
6171,0.036868,0.012242,-0.001287,-0.001531,-0.005554,0.003216
6172,-0.038592,-0.012601,0.002313,0.000615,0.007541,-0.003753
6173,0.036961,0.012237,-0.001277,-0.001532,-0.005577,0.003225
6174,-0.038664,-0.012615,0.002311,0.000619,0.007548,-0.003763
6175,0.037058,0.012233,-0.001267,-0.001532,-0.005603,0.003234
6176,-0.038734,-0.012628,0.002310,0.000622,0.007551,-0.003772
6177,0.037159,0.012230,-0.001259,-0.001532,-0.005633,0.003244
6178,-0.038802,-0.012641,0.002308,0.000625,0.007551,-0.003782
6179,0.037262,0.012231,-0.001254,-0.001533,-0.005666,0.003252
6180,-0.038868,-0.012653,0.002307,0.000628,0.007548,-0.003792
6181,0.037368,0.012233,-0.001250,-0.001533,-0.005702,0.003261
6182,-0.038932,-0.012666,0.002305,0.000631,0.007542,-0.003802
6183,0.037477,0.012236,-0.001249,-0.001533,-0.005741,0.003270
6184,-0.038994,-0.012678,0.002303,0.000634,0.007533,-0.003811
6185,0.037587,0.012240,-0.001248,-0.001533,-0.005783,0.003280
6186,-0.039052,-0.012690,0.002302,0.000636,0.007522,-0.003820
6187,0.037700,0.012244,-0.001248,-0.001534,-0.005827,0.003290
6188,-0.039108,-0.012702,0.002300,0.000639,0.007507,-0.003828
6189,0.037813,0.012251,-0.001251,-0.001534,-0.005873,0.003299
6190,-0.039161,-0.012713,0.002298,0.000641,0.007490,-0.003837
6191,0.037927,0.012259,-0.001255,-0.001534,-0.005923,0.003309
6192,-0.039210,-0.012723,0.002297,0.000643,0.007470,-0.003844
6193,0.038042,0.012267,-0.001260,-0.001534,-0.005974,0.003319
6194,-0.039256,-0.012734,0.002295,0.000645,0.007448,-0.003852
6195,0.038156,0.012276,-0.001266,-0.001534,-0.006027,0.003329
6196,-0.039299,-0.012744,0.002293,0.000647,0.007423,-0.003859
6197,0.038271,0.012287,-0.001274,-0.001534,-0.006081,0.003339
6198,-0.039338,-0.012753,0.002291,0.000649,0.007396,-0.003865
6199,0.038385,0.012298,-0.001283,-0.001534,-0.006138,0.003348
6200,-0.039373,-0.012762,0.002289,0.000650,0.007366,-0.003871
6201,0.038497,0.012310,-0.001293,-0.001534,-0.006195,0.003358
6202,-0.039405,-0.012770,0.002288,0.000651,0.007335,-0.003876
6203,0.038608,0.012322,-0.001303,-0.001534,-0.006254,0.003368
6204,-0.039433,-0.012777,0.002286,0.000652,0.007301,-0.003881
