2.135581,1.472943,97.679561,-0.084253,2.651707,-0.147936,1.199377,-0.850948,102.258001,-0.025937,2.493592,0.202011
2.136251,1.466050,97.696742,-0.083621,2.651537,-0.146930,1.200863,-0.854478,102.243086,-0.025409,2.494224,0.201908
2.134005,1.468194,97.713286,-0.083022,2.651214,-0.147587,1.202153,-0.854831,102.227400,-0.024649,2.494787,0.201977
2.133006,1.464658,97.724079,-0.082359,2.650994,-0.148000,1.202717,-0.856968,102.213896,-0.023960,2.495373,0.202020
2.133808,1.457482,97.741034,-0.081725,2.650830,-0.146992,1.204515,-0.860624,102.198760,-0.023418,2.495994,0.201905
2.131623,1.459445,97.757759,-0.081128,2.650509,-0.147645,1.205622,-0.861181,102.183087,-0.022670,2.496574,0.201959
2.130564,1.456457,97.768685,-0.080467,2.650284,-0.148075,1.206362,-0.863183,102.169331,-0.021965,2.497153,0.202000
2.131497,1.448898,97.785389,-0.079830,2.650122,-0.147057,1.207973,-0.866964,102.154466,-0.021424,2.497791,0.201866
2.129317,1.450691,97.802308,-0.079235,2.649799,-0.147718,1.209318,-0.867626,102.138369,-0.020668,2.498361,0.201914
2.128306,1.448599,97.814644,-0.078585,2.649572,-0.148186,1.209932,-0.869445,102.124806,-0.019970,2.498956,0.201946
2.128827,1.442900,97.828256,-0.077932,2.649395,-0.147616,1.211429,-0.873030,102.110558,-0.019385,2.499554,0.201904
2.126929,1.441071,97.843337,-0.077323,2.649098,-0.148113,1.212273,-0.874865,102.095193,-0.018669,2.500162,0.201932
2.127509,1.434209,97.860130,-0.076693,2.648909,-0.147171,1.214274,-0.876931,102.079310,-0.018027,2.500798,0.201798
2.125449,1.435816,97.876921,-0.076100,2.648587,-0.147794,1.215224,-0.878269,102.063834,-0.017339,2.501403,0.201828
2.124534,1.433955,97.889446,-0.075453,2.648360,-0.148257,1.216309,-0.879770,102.049895,-0.016610,2.501979,0.201852
2.124606,1.429775,97.902705,-0.074805,2.648156,-0.148031,1.217123,-0.883657,102.036511,-0.016056,2.502606,0.201843
2.123532,1.424371,97.916642,-0.074185,2.647895,-0.148261,1.218644,-0.885618,102.020476,-0.015294,2.503198,0.201839
2.123628,1.418487,97.935950,-0.073589,2.647671,-0.147326,1.220235,-0.888991,102.004093,-0.014813,2.503883,0.201716
2.121583,1.420644,97.952802,-0.073005,2.647330,-0.147909,1.222114,-0.886452,101.987153,-0.013828,2.504450,0.201729
2.120639,1.417908,97.963804,-0.072355,2.647092,-0.148329,1.222018,-0.891794,101.974858,-0.013409,2.505078,0.201759
2.121638,1.410714,97.980658,-0.071725,2.646908,-0.147356,1.224593,-0.893095,101.958567,-0.012656,2.505663,0.201608
2.119536,1.412330,97.997731,-0.071135,2.646573,-0.147995,1.224745,-0.895254,101.943799,-0.012054,2.506318,0.201629
2.118786,1.410405,98.009918,-0.070486,2.646337,-0.148344,1.226923,-0.895518,101.928741,-0.011222,2.506831,0.201647
2.118168,1.405252,98.022190,-0.069848,2.646092,-0.148556,1.226230,-0.900939,101.916408,-0.010760,2.507529,0.201650
2.118600,1.398508,98.040446,-0.069244,2.645877,-0.147600,1.229908,-0.901791,101.898273,-0.009985,2.508076,0.201533
2.116514,1.400091,98.057665,-0.068664,2.645527,-0.148129,1.229296,-0.903164,101.884151,-0.009353,2.508808,0.201538
2.115710,1.398405,98.069846,-0.068023,2.645283,-0.148464,1.232231,-0.904112,101.868569,-0.008557,2.509290,0.201578
2.115186,1.393126,98.082152,-0.067388,2.645033,-0.148594,1.231269,-0.909346,101.856504,-0.008095,2.510013,0.201564
2.115518,1.386681,98.100546,-0.066790,2.644804,-0.147665,1.235353,-0.909766,101.837856,-0.007286,2.510526,0.201453
2.113402,1.387903,98.118461,-0.066221,2.644439,-0.148196,1.234289,-0.913764,101.825441,-0.006672,2.511269,0.201401
2.112591,1.386137,98.131759,-0.065599,2.644174,-0.148466,1.237105,-0.918186,101.807954,-0.006016,2.511756,0.201501
2.111671,1.382026,98.145326,-0.064983,2.643894,-0.148714,1.237151,-0.919541,101.792584,-0.005293,2.512458,0.201490
2.112213,1.374829,98.164565,-0.064394,2.643652,-0.147727,1.240395,-0.921637,101.774284,-0.004575,2.513035,0.201350
2.110014,1.376006,98.183721,-0.063843,2.643267,-0.148266,1.240356,-0.926664,101.759492,-0.004000,2.513708,0.201312
2.109185,1.374407,98.197756,-0.063231,2.642986,-0.148507,1.241850,-0.927505,101.741459,-0.003269,2.514300,0.201363
2.108545,1.371549,98.213230,-0.062628,2.642703,-0.148665,1.243767,-0.929316,101.726345,-0.002454,2.514858,0.201324
2.107524,1.368941,98.229262,-0.062040,2.642401,-0.148859,1.243370,-0.937783,101.711539,-0.002260,2.515578,0.201405
2.107230,1.364806,98.245559,-0.061449,2.642107,-0.148566,1.247538,-0.930894,101.691337,-0.000805,2.516159,0.201311
2.105768,1.362632,98.263491,-0.060885,2.641762,-0.148714,1.246907,-0.948817,101.679452,-0.001255,2.516867,0.201372
2.104846,1.359818,98.279945,-0.060308,2.641436,-0.148725,1.251069,-0.933189,101.655557,0.000753,2.517457,0.201264
2.104413,1.355505,98.297674,-0.059735,2.641120,-0.148282,1.250005,-0.955889,101.644776,0.000028,2.518083,0.201270
2.102884,1.354074,98.315616,-0.059178,2.640751,-0.148499,1.253306,-0.938982,101.620623,0.002053,2.518590,0.201145
2.101855,1.351510,98.332941,-0.058603,2.640416,-0.148592,1.251830,-0.960150,101.610482,0.001442,2.519283,0.201217
2.100925,1.348983,98.349961,-0.058037,2.640085,-0.148741,1.255825,-0.946738,101.586908,0.003283,2.519853,0.201112
2.100066,1.346049,98.367814,-0.057476,2.639740,-0.148722,1.254821,-0.966500,101.575042,0.002722,2.520511,0.201154
2.098999,1.343615,98.385021,-0.056917,2.639397,-0.148812,1.258378,-0.951125,101.551513,0.004677,2.521072,0.201030
2.098094,1.340750,98.402959,-0.056357,2.639051,-0.148762,1.257378,-0.973943,101.540710,0.003889,2.521736,0.201109
2.097077,1.338163,98.420479,-0.055802,2.638701,-0.148832,1.261452,-0.955762,101.515942,0.006077,2.522321,0.200955
2.096140,1.335193,98.438660,-0.055251,2.638342,-0.148736,1.260202,-0.981424,101.504430,0.004998,2.522933,0.201030
2.095043,1.332785,98.456024,-0.054696,2.637981,-0.148801,1.263552,-0.958034,101.480009,0.007546,2.523506,0.200831
2.094072,1.330077,98.474071,-0.054141,2.637622,-0.148761,1.262355,-0.991918,101.470948,0.005841,2.524145,0.200995
2.093062,1.327539,98.491725,-0.053589,2.637258,-0.148859,1.266753,-0.959011,101.443481,0.009144,2.524804,0.200719
2.092070,1.324807,98.509900,-0.053043,2.636886,-0.148775,1.265330,-1.002788,101.434347,0.006560,2.525352,0.200918
2.090981,1.322622,98.526920,-0.052487,2.636515,-0.148877,1.268853,-0.956979,101.406908,0.010792,2.525995,0.200548
2.089977,1.320016,98.544873,-0.051935,2.636149,-0.148857,1.267439,-1.010628,101.401636,0.007655,2.526575,0.200862
2.089005,1.317517,98.562171,-0.051384,2.635778,-0.148969,1.272297,-0.963356,101.371628,0.012051,2.527281,0.200483
2.087989,1.314802,98.580219,-0.050844,2.635398,-0.148875,1.270676,-1.015068,101.364095,0.008910,2.527786,0.200735
2.086899,1.312733,98.596716,-0.050291,2.635021,-0.148975,1.274060,-0.966321,101.337058,0.013385,2.528405,0.200349
2.085894,1.310230,98.614118,-0.049741,2.634653,-0.148962,1.272419,-1.024786,101.333364,0.009840,2.528990,0.200706
2.084952,1.307653,98.631138,-0.049193,2.634277,-0.149078,1.277726,-0.970311,101.302116,0.014767,2.529722,0.200280
2.083914,1.304926,98.648862,-0.048660,2.633891,-0.148965,1.275939,-1.028062,101.295653,0.011140,2.530197,0.200568
2.082818,1.302932,98.664829,-0.048111,2.633509,-0.149063,1.279242,-0.973614,101.268652,0.016048,2.530805,0.200144
2.081816,1.300481,98.681731,-0.047564,2.633140,-0.149061,1.277357,-1.039209,101.266957,0.011963,2.531388,0.200561
2.080909,1.297804,98.698489,-0.047022,2.632762,-0.149180,1.283177,-0.977286,101.234219,0.017440,2.532153,0.200087
2.079859,1.295045,98.715971,-0.046498,2.632370,-0.149051,1.281228,-1.039193,101.228565,0.013506,2.532607,0.200394
2.078761,1.293139,98.731457,-0.045955,2.631987,-0.149149,1.283714,-0.982586,101.202474,0.018580,2.533277,0.199949
2.077771,1.290873,98.747515,-0.045413,2.631621,-0.149156,1.282423,-1.055830,101.201212,0.013720,2.533757,0.200419
2.076875,1.288235,98.763606,-0.044869,2.631251,-0.149274,1.287736,-0.978609,101.167969,0.020335,2.534574,0.199856
2.075830,1.285202,98.781311,-0.044349,2.630868,-0.149176,1.286596,-1.049578,101.165866,0.016102,2.535062,0.200264
2.074812,1.282905,98.797362,-0.043827,2.630483,-0.149277,1.291149,-0.998665,101.136483,0.020828,2.535735,0.199860
2.073836,1.280706,98.813603,-0.043306,2.630105,-0.149183,1.288938,-1.072544,101.135052,0.015567,2.536181,0.200255
2.072830,1.278540,98.829282,-0.042769,2.629721,-0.149334,1.293562,-0.980932,101.100317,0.023171,2.536988,0.199588
2.071725,1.275481,98.847108,-0.042254,2.629328,-0.149256,1.292005,-1.052530,101.099962,0.019277,2.537426,0.200003
2.070722,1.273302,98.862750,-0.041744,2.628941,-0.149354,1.296447,-1.021385,101.073285,0.022503,2.537987,0.199747
2.069782,1.271124,98.878624,-0.041228,2.628560,-0.149271,1.294250,-1.060980,101.066507,0.020034,2.538520,0.199899
2.068730,1.269014,98.893925,-0.040703,2.628174,-0.149402,1.297658,-1.010314,101.040358,0.024636,2.539152,0.199512
2.067797,1.267028,98.908813,-0.040181,2.627804,-0.149344,1.295358,-1.114874,101.046060,0.016639,2.539530,0.200112
2.066894,1.264537,98.924131,-0.039646,2.627422,-0.149528,1.302183,-0.972299,100.999643,0.027796,2.540526,0.199153
2.065625,1.260471,98.943527,-0.039155,2.627000,-0.149400,1.299931,-1.038849,100.999607,0.024892,2.540953,0.199527
2.064621,1.259661,98.956074,-0.038669,2.626631,-0.149405,1.301418,-1.127719,100.994114,0.018213,2.541058,0.199975
2.063873,1.257595,98.970990,-0.038120,2.626259,-0.149518,1.302801,-0.977577,100.956925,0.029794,2.542361,0.198968
2.062544,1.253621,98.990148,-0.037636,2.625837,-0.149560,1.306547,-1.050448,100.950182,0.026415,2.542512,0.199461
2.061664,1.252382,99.003329,-0.037153,2.625467,-0.149403,1.303299,-1.133662,100.949758,0.020037,2.542908,0.199793
2.060784,1.250729,99.017368,-0.036619,2.625088,-0.149621,1.308924,-0.983130,100.905730,0.031601,2.543879,0.198816
2.059513,1.246621,99.036520,-0.036129,2.624668,-0.149559,1.307138,-1.055852,100.908830,0.028380,2.544316,0.199287
2.058570,1.245430,99.049369,-0.035661,2.624294,-0.149562,1.309828,-1.142290,100.900440,0.021907,2.544447,0.199698
2.057815,1.243427,99.064016,-0.035134,2.623914,-0.149616,1.310626,-0.992522,100.862854,0.033331,2.545684,0.198650
2.056428,1.239902,99.081998,-0.034658,2.623492,-0.149658,1.313200,-1.067464,100.859280,0.029743,2.545768,0.199168
2.055566,1.238722,99.094685,-0.034178,2.623126,-0.149567,1.310479,-1.147728,100.860105,0.023649,2.546206,0.199531
2.054736,1.236610,99.109165,-0.033663,2.622743,-0.149781,1.317118,-0.998008,100.814176,0.035171,2.547188,0.198544
2.053446,1.232557,99.127993,-0.033195,2.622322,-0.149658,1.314932,-1.073134,100.817230,0.031654,2.547566,0.198994
2.052465,1.231776,99.140060,-0.032738,2.621951,-0.149674,1.316978,-1.155463,100.809976,0.025395,2.547674,0.199387
2.051713,1.229738,99.154526,-0.032220,2.621573,-0.149760,1.317892,-1.005867,100.773718,0.036933,2.548922,0.198366
2.050372,1.226051,99.172466,-0.031763,2.621151,-0.149797,1.321308,-1.087502,100.769293,0.032812,2.548970,0.198907
2.049509,1.225033,99.184774,-0.031300,2.620785,-0.149672,1.318033,-1.160292,100.769378,0.027033,2.549388,0.199198
2.048638,1.223109,99.198802,-0.030797,2.620400,-0.149897,1.324174,-1.007948,100.724117,0.038838,2.550342,0.198203
2.047347,1.218988,99.217341,-0.030342,2.619976,-0.149789,1.322029,-1.088016,100.728908,0.035102,2.550693,0.198700
2.046392,1.218163,99.229284,-0.029903,2.619602,-0.149805,1.324498,-1.169792,100.720580,0.028908,2.550790,0.199079
2.045633,1.216273,99.243366,-0.029403,2.619220,-0.149870,1.325033,-1.020327,100.684363,0.040354,2.551994,0.198044
2.044285,1.212892,99.260340,-0.028955,2.618802,-0.149903,1.327682,-1.106261,100.682320,0.035819,2.551986,0.198619
2.043406,1.211638,99.272809,-0.028501,2.618431,-0.149826,1.325352,-1.151022,100.677805,0.032538,2.552495,0.198798
2.043318,1.215721,99.277933,-0.027954,2.618162,-0.149706,1.355556,-1.800390,100.609279,0.113777,2.554468,0.201022
2.042358,1.215366,99.294643,-0.027232,2.617784,-0.149964,1.351488,-1.436958,100.574878,0.113928,2.556117,0.199154
2.039567,1.204032,99.328233,-0.026703,2.617178,-0.149959,1.343038,-1.260695,100.564653,0.105958,2.555995,0.198919
2.036966,1.192984,99.361194,-0.026435,2.616548,-0.149592,1.335666,-1.188465,100.553805,0.100551,2.556330,0.198939
2.034931,1.186617,99.390018,-0.026286,2.615949,-0.149389,1.336570,-1.160538,100.531769,0.096887,2.556614,0.199010
2.033279,1.184375,99.417315,-0.026133,2.615387,-0.149202,1.335528,-1.149518,100.514055,0.094710,2.557405,0.199031
2.031785,1.184302,99.442262,-0.025952,2.614850,-0.149251,1.340039,-1.150478,100.488253,0.093067,2.557959,0.199078
2.030490,1.185161,99.465649,-0.025721,2.614338,-0.149233,1.339733,-1.154152,100.470964,0.092268,2.558839,0.199050
2.029263,1.186141,99.486649,-0.025461,2.613843,-0.149395,1.344247,-1.161855,100.446816,0.091593,2.559388,0.199050
2.028193,1.186825,99.506257,-0.025164,2.613364,-0.149424,1.343600,-1.168619,100.431914,0.091483,2.560193,0.198984
2.027105,1.187124,99.523898,-0.024854,2.612895,-0.149598,1.347677,-1.177529,100.410807,0.091245,2.560660,0.198961
2.026112,1.186984,99.540554,-0.024520,2.612438,-0.149616,1.346392,-1.185135,100.399502,0.091389,2.561405,0.198878
2.025067,1.186527,99.555552,-0.024183,2.611992,-0.149768,1.350052,-1.194856,100.382502,0.091139,2.561833,0.198857
2.024135,1.185776,99.569762,-0.023828,2.611557,-0.149765,1.348593,-1.200831,100.374134,0.091438,2.562561,0.198737
2.023163,1.184785,99.582592,-0.023477,2.611129,-0.149897,1.352465,-1.209338,100.359573,0.090866,2.562969,0.198761
2.022278,1.183603,99.594847,-0.023112,2.610712,-0.149879,1.350469,-1.208812,100.351764,0.091809,2.563733,0.198494
2.021383,1.182746,99.605028,-0.022750,2.610308,-0.149994,1.352846,-1.296402,100.361893,0.082436,2.563713,0.199065
2.020790,1.182634,99.612528,-0.022345,2.609942,-0.150020,1.353125,-1.174452,100.319349,0.092375,2.564962,0.197864
2.019806,1.179772,99.623964,-0.021957,2.609529,-0.150168,1.356357,-1.274058,100.337047,0.082276,2.564888,0.198770
2.018874,1.178012,99.633537,-0.021580,2.609144,-0.150113,1.356295,-1.147173,100.290861,0.094328,2.566186,0.197493
2.017712,1.174613,99.646420,-0.021236,2.608715,-0.150205,1.359021,-1.269566,100.313177,0.083572,2.566021,0.198533
2.016774,1.173300,99.656327,-0.020892,2.608333,-0.150123,1.358780,-1.145469,100.266041,0.096203,2.567315,0.197228
2.015680,1.170435,99.669337,-0.020565,2.607911,-0.150217,1.361546,-1.272495,100.289088,0.085446,2.567129,0.198307
2.014793,1.169559,99.679189,-0.020230,2.607536,-0.150140,1.361078,-1.153275,100.243239,0.097877,2.568391,0.197015
2.013751,1.167020,99.691964,-0.019908,2.607122,-0.150245,1.364007,-1.277200,100.265404,0.087415,2.568204,0.198096
2.012891,1.166258,99.701671,-0.019578,2.606751,-0.150174,1.363279,-1.163981,100.221758,0.099327,2.569421,0.196838
2.011878,1.163843,99.714115,-0.019259,2.606343,-0.150285,1.366418,-1.281661,100.242250,0.089309,2.569244,0.197905
2.011024,1.163045,99.723698,-0.018934,2.605975,-0.150214,1.365434,-1.175007,100.201138,0.100580,2.570410,0.196691
2.010025,1.160685,99.735809,-0.018619,2.605572,-0.150325,1.368793,-1.285312,100.219561,0.091079,2.570249,0.197736
2.009164,1.159818,99.745322,-0.018299,2.605205,-0.150251,1.367563,-1.185483,100.181073,0.101675,2.571363,0.196568
2.008176,1.157510,99.757132,-0.017990,2.604807,-0.150359,1.371137,-1.288144,100.197227,0.092728,2.571220,0.197588
2.007305,1.156575,99.766621,-0.017675,2.604441,-0.150284,1.369670,-1.195216,100.161365,0.102649,2.572280,0.196466
2.006324,1.154333,99.778169,-0.017372,2.604046,-0.150391,1.373440,-1.290319,100.175153,0.094270,2.572156,0.197457
2.005446,1.153339,99.787665,-0.017064,2.603681,-0.150314,1.371746,-1.204248,100.141890,0.103529,2.573164,0.196379
2.004474,1.151169,99.798976,-0.016767,2.603291,-0.150420,1.375694,-1.292020,100.153279,0.095723,2.573058,0.197339
2.003591,1.150127,99.808502,-0.016465,2.602927,-0.150344,1.373783,-1.212685,100.122578,0.104340,2.574015,0.196303
2.002628,1.148037,99.819596,-0.016175,2.602540,-0.150450,1.377878,-1.293403,100.131582,0.097100,2.573928,0.197230
2.001743,1.146951,99.829157,-0.015879,2.602178,-0.150375,1.375781,-1.220626,100.103388,0.105096,2.574833,0.196232
2.000789,1.144946,99.840049,-0.015595,2.601795,-0.150481,1.379981,-1.294588,100.110054,0.098414,2.574768,0.197125
1.999902,1.143820,99.849643,-0.015306,2.601434,-0.150407,1.377733,-1.228153,100.084314,0.105812,2.575623,0.196164
1.998961,1.141896,99.860333,-0.015029,2.601056,-0.150513,1.382046,-1.295660,100.088662,0.099673,2.575575,0.197023
1.998072,1.140737,99.869961,-0.014746,2.600695,-0.150441,1.379611,-1.235323,100.065379,0.106495,2.576384,0.196096
1.997134,1.138895,99.880460,-0.014475,2.600323,-0.150547,1.384076,-1.296681,100.067415,0.100883,2.576349,0.196920
1.996251,1.137705,99.890106,-0.014198,2.599966,-0.150477,1.381425,-1.242176,100.046585,0.107154,2.577115,0.196026
1.995343,1.135965,99.900347,-0.013933,2.599599,-0.150581,1.386118,-1.297911,100.046013,0.102068,2.577083,0.196815
1.994472,1.134725,99.910043,-0.013661,2.599244,-0.150515,1.383128,-1.248639,100.028055,0.107795,2.577815,0.195957
1.993573,1.133060,99.920078,-0.013403,2.598881,-0.150615,1.388079,-1.299160,100.024879,0.103208,2.577780,0.196710
1.992706,1.131782,99.929807,-0.013137,2.598526,-0.150553,1.384733,-1.254768,100.009785,0.108423,2.578485,0.195886
1.991815,1.130193,99.939635,-0.012886,2.598168,-0.150649,1.389940,-1.300483,100.004089,0.104308,2.578447,0.196604
1.990957,1.128888,99.949358,-0.012626,2.597815,-0.150591,1.386295,-1.260589,99.991720,0.109046,2.579129,0.195816
1.990075,1.127367,99.958982,-0.012380,2.597460,-0.150683,1.391730,-1.301943,99.983650,0.105369,2.579089,0.196498
1.989226,1.126044,99.968676,-0.012126,2.597108,-0.150630,1.387838,-1.266094,99.973816,0.109672,2.579750,0.195745
1.988351,1.124589,99.978103,-0.011887,2.596757,-0.150718,1.393452,-1.303580,99.963598,0.106393,2.579707,0.196393
1.987513,1.123254,99.987738,-0.011638,2.596407,-0.150668,1.389370,-1.271259,99.956033,0.110309,2.580347,0.195674
1.986646,1.121852,99.996979,-0.011406,2.596060,-0.150752,1.395100,-1.305427,99.943985,0.107379,2.580302,0.196289
1.985818,1.120515,100.006537,-0.011163,2.595712,-0.150706,1.390895,-1.276045,99.938335,0.110963,2.580923,0.195605
1.984959,1.119160,100.015603,-0.010937,2.595368,-0.150787,1.396672,-1.307490,99.924837,0.108328,2.580875,0.196186
1.984143,1.117825,100.025063,-0.010699,2.595022,-0.150744,1.392414,-1.280431,99.920688,0.111640,2.581478,0.195536
1.983290,1.116511,100.033965,-0.010479,2.594681,-0.150822,1.398172,-1.309734,99.906138,0.109246,2.581427,0.196086
1.982486,1.115185,100.043315,-0.010248,2.594337,-0.150781,1.393916,-1.284443,99.903086,0.112338,2.582013,0.195467
1.981641,1.113906,100.052063,-0.010034,2.594000,-0.150856,1.399608,-1.312128,99.887838,0.110134,2.581959,0.195989
1.980847,1.112594,100.061294,-0.009808,2.593658,-0.150817,1.395394,-1.288135,99.885541,0.113054,2.582528,0.195399
1.980011,1.111349,100.069895,-0.009601,2.593324,-0.150891,1.400989,-1.314644,99.869879,0.110996,2.582471,0.195896
1.979225,1.110055,100.079005,-0.009380,2.592985,-0.150853,1.396839,-1.291587,99.868087,0.113779,2.583025,0.195330
1.978401,1.108842,100.087460,-0.009179,2.592654,-0.150926,1.402325,-1.317248,99.852206,0.111834,2.582964,0.195806
1.977621,1.107567,100.096448,-0.008964,2.592317,-0.150889,1.398250,-1.294889,99.850763,0.114504,2.583504,0.195262
1.976806,1.106388,100.104762,-0.008769,2.591988,-0.150960,1.403626,-1.319875,99.834784,0.112651,2.583439,0.195719
1.976037,1.105133,100.113620,-0.008560,2.591655,-0.150924,1.399617,-1.298094,99.833621,0.115224,2.583965,0.195195
1.975231,1.103982,100.121795,-0.008370,2.591329,-0.150995,1.404889,-1.322576,99.817656,0.113443,2.583896,0.195636
1.974472,1.102748,100.130525,-0.008167,2.590997,-0.150959,1.400955,-1.301170,99.816672,0.115936,2.584408,0.195129
1.973674,1.101628,100.138559,-0.007983,2.590675,-0.151030,1.406120,-1.325271,99.800779,0.114214,2.584334,0.195556
1.972926,1.100414,100.147153,-0.007785,2.590346,-0.150995,1.402253,-1.304206,99.799962,0.116632,2.584833,0.195065
1.972137,1.099321,100.155048,-0.007606,2.590026,-0.151065,1.407319,-1.327946,99.784194,0.114962,2.584754,0.195478
1.971399,1.098126,100.163507,-0.007414,2.589700,-0.151030,1.403512,-1.307136,99.783501,0.117315,2.585241,0.195002
1.970617,1.097059,100.171261,-0.007240,2.589383,-0.151100,1.408488,-1.330619,99.767898,0.115686,2.585156,0.195404
1.969890,1.095883,100.179583,-0.007054,2.589059,-0.151064,1.404738,-1.309990,99.767314,0.117981,2.585631,0.194941
1.969117,1.094842,100.187192,-0.006885,2.588745,-0.151135,1.409625,-1.333273,99.751890,0.116389,2.585541,0.195331
1.968400,1.093686,100.195372,-0.006704,2.588424,-0.151099,1.405931,-1.312800,99.751394,0.118629,2.586003,0.194881
1.967635,1.092667,100.202841,-0.006541,2.588112,-0.151170,1.410733,-1.335816,99.736165,0.117071,2.585908,0.195262
1.966928,1.091527,100.210883,-0.006365,2.587794,-0.151134,1.407076,-1.315532,99.735770,0.119262,2.586359,0.194822
1.966171,1.090535,100.218211,-0.006208,2.587485,-0.151205,1.411815,-1.338365,99.720741,0.117729,2.586258,0.195194
1.965474,1.089413,100.226110,-0.006037,2.587170,-0.151169,1.408194,-1.318173,99.720419,0.119878,2.586698,0.194764
1.964725,1.088444,100.233296,-0.005885,2.586864,-0.151240,1.412865,-1.340893,99.705619,0.118367,2.586590,0.195127
1.964038,1.087341,100.241054,-0.005719,2.586551,-0.151204,1.409280,-1.320753,99.705359,0.120477,2.587019,0.194708
1.963298,1.086395,100.248097,-0.005572,2.586248,-0.151275,1.413884,-1.343368,99.690791,0.118985,2.586906,0.195063
1.962620,1.085309,100.255714,-0.005412,2.585937,-0.151239,1.410330,-1.323276,99.690598,0.121058,2.587323,0.194652
1.961887,1.084388,100.262615,-0.005270,2.585637,-0.151311,1.414872,-1.345796,99.676255,0.119585,2.587204,0.195000
1.961220,1.083320,100.270088,-0.005115,2.585330,-0.151274,1.411350,-1.325742,99.676107,0.121621,2.587611,0.194598
1.960495,1.082419,100.276852,-0.004978,2.585032,-0.151346,1.415833,-1.348090,99.661988,0.120167,2.587487,0.194938
1.959836,1.081368,100.284188,-0.004828,2.584727,-0.151308,1.412321,-1.328139,99.661921,0.122171,2.587883,0.194543
1.959118,1.080491,100.290813,-0.004697,2.584433,-0.151381,1.416769,-1.350375,99.647996,0.120732,2.587753,0.194878
1.958469,1.079459,100.298010,-0.004552,2.584130,-0.151343,1.413269,-1.330498,99.647996,0.122703,2.588139,0.194491
1.957760,1.078606,100.304498,-0.004426,2.583838,-0.151416,1.417676,-1.352572,99.634274,0.121280,2.588003,0.194820
1.957120,1.077591,100.311558,-0.004286,2.583539,-0.151378,1.414177,-1.332797,99.634381,0.123222,2.588380,0.194438
1.956418,1.076760,100.317906,-0.004165,2.583249,-0.151451,1.418555,-1.354835,99.620861,0.121805,2.588237,0.194762
1.955784,1.075767,100.324828,-0.004030,2.582953,-0.151412,1.415068,-1.335009,99.621003,0.123723,2.588604,0.194388
1.955087,1.074958,100.331046,-0.003915,2.582668,-0.151486,1.419402,-1.356930,99.607707,0.122317,2.588455,0.194707
1.954467,1.073980,100.337829,-0.003785,2.582374,-0.151447,1.415905,-1.337163,99.607967,0.124213,2.588813,0.194336
1.953783,1.073195,100.343906,-0.003674,2.582092,-0.151521,1.420223,-1.359145,99.594859,0.122807,2.588658,0.194652
1.953173,1.072239,100.350547,-0.003550,2.581801,-0.151481,1.416744,-1.339263,99.595120,0.124683,2.589006,0.194289
1.952496,1.071472,100.356497,-0.003444,2.581521,-0.151556,1.421014,-1.361057,99.582235,0.123291,2.588846,0.194600
1.951894,1.070528,100.363011,-0.003324,2.581233,-0.151515,1.417505,-1.341311,99.582673,0.125146,2.589187,0.194239
1.951223,1.069790,100.368820,-0.003224,2.580956,-0.151590,1.421779,-1.363282,99.569948,0.123748,2.589019,0.194548
1.944672,0.411521,100.399785,0.081934,2.581035,-0.149206,1.417008,-1.338507,99.579240,0.125632,2.589245,0.194435
1.938371,0.803708,100.449065,0.087941,2.579527,-0.149713,1.421685,-1.357050,99.568321,0.124167,2.589074,0.194595
1.938754,1.021716,100.460423,0.087637,2.578820,-0.149985,1.420003,-1.349958,99.548098,0.126134,2.589665,0.193912
1.940684,1.074051,100.460962,0.086219,2.578609,-0.150206,1.426957,-1.388280,99.508449,0.123916,2.589706,0.194367
1.941837,1.053924,100.464437,0.083862,2.578441,-0.150419,1.427118,-1.370766,99.480822,0.125260,2.590196,0.194500
1.941819,1.015334,100.471838,0.080936,2.578206,-0.150684,1.427749,-1.353620,99.461812,0.126656,2.590333,0.194377
1.941591,0.983382,100.480851,0.077903,2.577901,-0.150539,1.426725,-1.383356,99.451175,0.124535,2.590462,0.195009
1.940733,0.963076,100.487319,0.075076,2.577594,-0.150776,1.428597,-1.363852,99.435373,0.125016,2.590440,0.195245
1.940547,0.951123,100.496553,0.072597,2.577238,-0.150505,1.423359,-1.345592,99.437709,0.126946,2.590842,0.194887
1.939498,0.946437,100.502048,0.070448,2.576907,-0.150788,1.428070,-1.379174,99.426130,0.124304,2.590585,0.195582
1.939503,0.945236,100.507831,0.068668,2.576571,-0.150517,1.426459,-1.360440,99.424073,0.125048,2.590887,0.195696
1.938558,0.945273,100.512693,0.067157,2.576243,-0.150826,1.425904,-1.340489,99.422129,0.127004,2.590976,0.195248
1.938406,0.945784,100.516516,0.065886,2.575931,-0.150645,1.426530,-1.376916,99.422226,0.124465,2.591018,0.195826
1.937736,0.947386,100.518339,0.064813,2.575644,-0.150935,1.429271,-1.358312,99.414262,0.125076,2.590991,0.195865
1.937610,0.947422,100.521766,0.063921,2.575350,-0.150816,1.424331,-1.340649,99.422278,0.127154,2.591366,0.195303
1.937001,0.948563,100.523210,0.063131,2.575080,-0.151005,1.429737,-1.376215,99.414330,0.124550,2.591082,0.195826
1.936815,0.949687,100.523920,0.062492,2.574820,-0.151028,1.427978,-1.358485,99.415513,0.125408,2.591329,0.195787
