0.544597,1.519801,0.342491,-9.562992,2.113485,-0.071374
0.272299,0.759901,0.171245,-4.781496,1.056742,-0.035687
0.272298,0.759899,0.171253,-4.781482,1.056766,-0.035689
0.272298,0.759893,0.171277,-4.781442,1.056834,-0.035695
0.272297,0.759884,0.171315,-4.781376,1.056946,-0.035705
0.272296,0.759872,0.171367,-4.781287,1.057101,-0.035718
0.272294,0.759856,0.171433,-4.781174,1.057296,-0.035736
0.272292,0.759836,0.171513,-4.781040,1.057530,-0.035757
0.272289,0.759813,0.171605,-4.780886,1.057802,-0.035783
0.272286,0.759786,0.171709,-4.780713,1.058109,-0.035812
0.272282,0.759755,0.171824,-4.780522,1.058450,-0.035844
0.272278,0.759721,0.171950,-4.780316,1.058825,-0.035881
0.272274,0.759683,0.172101,-4.780064,1.059280,-0.035921
0.272270,0.759642,0.172287,-4.779748,1.059850,-0.035965
0.272265,0.759597,0.172480,-4.779425,1.060441,-0.036013
0.272259,0.759548,0.172674,-4.779107,1.061033,-0.036064
0.272253,0.759496,0.172874,-4.778785,1.061642,-0.036119
0.272246,0.759440,0.173083,-4.778451,1.062282,-0.036178
0.272239,0.759380,0.173303,-4.778101,1.062959,-0.036241
0.272231,0.759317,0.173535,-4.777736,1.063675,-0.036308
0.272223,0.759249,0.173779,-4.777357,1.064429,-0.036378
0.272214,0.759178,0.174033,-4.776964,1.065220,-0.036452
0.272204,0.759103,0.174297,-4.776560,1.066047,-0.036530
0.272194,0.759025,0.174570,-4.776145,1.066908,-0.036612
0.272184,0.758942,0.174853,-4.775721,1.067803,-0.036698
0.272172,0.758856,0.175145,-4.775289,1.068731,-0.036787
0.272160,0.758766,0.175446,-4.774850,1.069692,-0.036880
0.272148,0.758672,0.175754,-4.774405,1.070684,-0.036977
0.272135,0.758574,0.176070,-4.773955,1.071709,-0.037078
0.272121,0.758473,0.176394,-4.773502,1.072764,-0.037182
0.272106,0.758367,0.176724,-4.773045,1.073849,-0.037290
0.272091,0.758258,0.177062,-4.772588,1.074964,-0.037401
0.272075,0.758145,0.177405,-4.772130,1.076108,-0.037516
0.272058,0.758027,0.177755,-4.771673,1.077281,-0.037635
0.272041,0.757906,0.178110,-4.771218,1.078482,-0.037758
0.272022,0.757781,0.178469,-4.770767,1.079710,-0.037883
0.272003,0.757652,0.178834,-4.770321,1.080965,-0.038013
0.271984,0.757518,0.179203,-4.769881,1.082245,-0.038146
0.271963,0.757381,0.179575,-4.769448,1.083551,-0.038283
0.271941,0.757240,0.179951,-4.769025,1.084882,-0.038423
0.271919,0.757094,0.180329,-4.768611,1.086236,-0.038567
0.271896,0.756945,0.180710,-4.768210,1.087614,-0.038714
0.271872,0.756791,0.181093,-4.767822,1.089014,-0.038864
0.271847,0.756633,0.181477,-4.767449,1.090436,-0.039019
0.271821,0.756471,0.181862,-4.767092,1.091878,-0.039176
0.271794,0.756305,0.182247,-4.766753,1.093341,-0.039337
0.271766,0.756135,0.182632,-4.766434,1.094823,-0.039502
0.271737,0.755960,0.183016,-4.766136,1.096323,-0.039670
0.271707,0.755781,0.183400,-4.765860,1.097841,-0.039842
0.271676,0.755598,0.183781,-4.765609,1.099376,-0.040016
0.271644,0.755410,0.184161,-4.765383,1.100928,-0.040195
0.271611,0.755219,0.184537,-4.765186,1.102494,-0.040376
0.271577,0.755022,0.184910,-4.765018,1.104075,-0.040561
0.271542,0.754822,0.185280,-4.764880,1.105669,-0.040750
0.271505,0.754617,0.185645,-4.764776,1.107276,-0.040941
0.271468,0.754407,0.186004,-4.764707,1.108895,-0.041137
0.271429,0.754193,0.186359,-4.764674,1.110524,-0.041335
0.271389,0.753974,0.186706,-4.764679,1.112164,-0.041537
0.271348,0.753751,0.187047,-4.764725,1.113812,-0.041741
0.271305,0.753524,0.187381,-4.764813,1.115468,-0.041950
0.271261,0.753291,0.187706,-4.764946,1.117131,-0.042161
0.271216,0.753055,0.188023,-4.765124,1.118800,-0.042376
0.271170,0.752813,0.188330,-4.765350,1.120474,-0.042594
0.271122,0.752567,0.188628,-4.765626,1.122153,-0.042815
0.271073,0.752316,0.188915,-4.765954,1.123835,-0.043039
0.271023,0.752060,0.189191,-4.766335,1.125519,-0.043266
0.270971,0.751800,0.189455,-4.766772,1.127205,-0.043497
0.270917,0.751535,0.189707,-4.767267,1.128892,-0.043730
0.270862,0.751264,0.189945,-4.767821,1.130578,-0.043967
0.270806,0.750990,0.190170,-4.768438,1.132263,-0.044207
0.270748,0.750710,0.190381,-4.769118,1.133945,-0.044449
0.270688,0.750425,0.190576,-4.769865,1.135624,-0.044695
0.270627,0.750135,0.190756,-4.770679,1.137299,-0.044944
0.270564,0.749840,0.190919,-4.771564,1.138968,-0.045196
