-0.038883,0.484580,-0.640303,-4.919533,0.833375,-0.554163
-0.038883,0.484581,-0.640313,-4.919537,0.833372,-0.554163
-0.038882,0.484583,-0.640342,-4.919549,0.833365,-0.554160
-0.038881,0.484586,-0.640391,-4.919570,0.833353,-0.554157
-0.038879,0.484591,-0.640466,-4.919603,0.833335,-0.554152
-0.038877,0.484597,-0.640559,-4.919645,0.833312,-0.554146
-0.038874,0.484604,-0.640675,-4.919700,0.833283,-0.554138
-0.038870,0.484613,-0.640814,-4.919768,0.833250,-0.554129
-0.038866,0.484623,-0.640976,-4.919851,0.833210,-0.554118
-0.038861,0.484634,-0.641162,-4.919950,0.833165,-0.554107
-0.038855,0.484646,-0.641373,-4.920067,0.833113,-0.554093
-0.038849,0.484656,-0.641593,-4.920196,0.833058,-0.554079
-0.038842,0.484672,-0.641857,-4.920355,0.832995,-0.554063
-0.038833,0.484686,-0.642106,-4.920520,0.832929,-0.554046
-0.038825,0.484705,-0.642451,-4.920739,0.832851,-0.554027
-0.038815,0.484722,-0.642787,-4.920971,0.832770,-0.554007
-0.038803,0.484735,-0.643095,-4.921208,0.832685,-0.553986
-0.038792,0.484757,-0.643534,-4.921521,0.832586,-0.553964
-0.038779,0.484776,-0.643952,-4.921846,0.832484,-0.553940
-0.038764,0.484785,-0.644361,-4.922191,0.832377,-0.553916
-0.038748,0.484814,-0.644869,-4.922605,0.832258,-0.553889
-0.038732,0.484827,-0.645349,-4.923035,0.832136,-0.553862
-0.038713,0.484846,-0.645879,-4.923519,0.832004,-0.553834
-0.038693,0.484872,-0.646467,-4.924061,0.831862,-0.553804
-0.038670,0.484873,-0.646960,-4.924599,0.831721,-0.553774
-0.038648,0.484909,-0.647681,-4.925275,0.831559,-0.553741
-0.038623,0.484927,-0.648340,-4.925966,0.831393,-0.553708
-0.038597,0.484934,-0.648992,-4.926698,0.831222,-0.553675
-0.038568,0.484950,-0.649712,-4.927509,0.831040,-0.553640
-0.038537,0.484976,-0.650508,-4.928403,0.830845,-0.553603
-0.038504,0.484955,-0.651157,-4.929289,0.830653,-0.553568
-0.038469,0.485002,-0.652116,-4.930368,0.830433,-0.553528
-0.038431,0.485014,-0.652980,-4.931466,0.830211,-0.553489
-0.038392,0.485007,-0.653820,-4.932618,0.829984,-0.553450
-0.038349,0.485022,-0.654779,-4.933890,0.829740,-0.553409
-0.038304,0.485020,-0.655719,-4.935227,0.829489,-0.553368
-0.038256,0.485040,-0.656788,-4.936695,0.829221,-0.553324
-0.038205,0.484991,-0.657655,-4.938156,0.828958,-0.553284
-0.038151,0.485037,-0.658912,-4.939872,0.828660,-0.553237
-0.038094,0.485033,-0.660042,-4.941618,0.828361,-0.553192
-0.038034,0.485016,-0.661176,-4.943458,0.828052,-0.553147
-0.037970,0.484962,-0.662226,-4.945359,0.827739,-0.553103
-0.037902,0.484998,-0.663656,-4.947526,0.827391,-0.553054
-0.037832,0.484980,-0.664953,-4.949739,0.827042,-0.553006
-0.037757,0.484958,-0.666291,-4.952079,0.826679,-0.552958
-0.037679,0.484852,-0.667382,-4.954426,0.826321,-0.552914
-0.037595,0.484896,-0.669076,-4.957156,0.825913,-0.552861
-0.037508,0.484861,-0.670550,-4.959912,0.825508,-0.552812
-0.037417,0.484821,-0.672068,-4.962815,0.825088,-0.552762
-0.037322,0.484775,-0.673633,-4.965870,0.824653,-0.552711
-0.037222,0.484674,-0.675062,-4.969005,0.824215,-0.552663
-0.037116,0.484665,-0.676889,-4.972457,0.823738,-0.552610
-0.037006,0.484602,-0.678600,-4.976005,0.823256,-0.552559
-0.036890,0.484533,-0.680359,-4.979728,0.822758,-0.552507
-0.036770,0.484458,-0.682169,-4.983630,0.822243,-0.552456
-0.036644,0.484350,-0.683939,-4.987679,0.821717,-0.552405
-0.036512,0.484284,-0.685935,-4.991997,0.821162,-0.552352
-0.036375,0.484187,-0.687902,-4.996475,0.820594,-0.552300
-0.036231,0.484083,-0.689921,-5.001157,0.820008,-0.552249
-0.036082,0.483970,-0.691995,-5.006048,0.819404,-0.552197
-0.035926,0.483849,-0.694125,-5.011154,0.818780,-0.552145
