0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.005106,-0.000849,0.506352,0.001341,-0.006911,-0.000142
-0.005103,-0.000849,0.506351,0.001340,-0.006903,-0.000142
-0.005100,-0.000849,0.506349,0.001339,-0.006888,-0.000142
-0.005094,-0.000849,0.506346,0.001338,-0.006870,-0.000142
-0.005088,-0.000849,0.506343,0.001338,-0.006847,-0.000142
-0.005081,-0.000849,0.506340,0.001337,-0.006820,-0.000141
-0.005073,-0.000849,0.506336,0.001337,-0.006790,-0.000141
-0.005063,-0.000849,0.506331,0.001336,-0.006757,-0.000141
-0.005053,-0.000849,0.506326,0.001335,-0.006720,-0.000141
-0.005042,-0.000849,0.506321,0.001334,-0.006679,-0.000141
-0.005030,-0.000849,0.506315,0.001334,-0.006636,-0.000141
-0.005019,-0.000849,0.506309,0.001333,-0.006593,-0.000141
-0.005012,-0.000849,0.506302,0.001332,-0.006555,-0.000141
-0.005006,-0.000849,0.506295,0.001331,-0.006520,-0.000140
-0.005001,-0.000849,0.506287,0.001330,-0.006483,-0.000140
-0.004996,-0.000849,0.506279,0.001329,-0.006445,-0.000140
-0.004990,-0.000849,0.506270,0.001327,-0.006404,-0.000140
-0.004984,-0.000849,0.506261,0.001326,-0.006361,-0.000140
-0.004978,-0.000848,0.506251,0.001325,-0.006316,-0.000140
-0.004972,-0.000848,0.506241,0.001324,-0.006269,-0.000139
-0.004965,-0.000848,0.506230,0.001323,-0.006221,-0.000139
-0.004959,-0.000848,0.506219,0.001322,-0.006171,-0.000139
-0.004952,-0.000848,0.506208,0.001321,-0.006119,-0.000139
-0.004945,-0.000848,0.506196,0.001320,-0.006065,-0.000138
-0.004938,-0.000848,0.506184,0.001318,-0.006010,-0.000138
-0.004931,-0.000848,0.506171,0.001317,-0.005954,-0.000138
-0.004924,-0.000848,0.506158,0.001316,-0.005896,-0.000138
-0.004917,-0.000848,0.506145,0.001315,-0.005836,-0.000137
-0.004910,-0.000848,0.506131,0.001314,-0.005775,-0.000137
-0.004903,-0.000848,0.506117,0.001313,-0.005713,-0.000137
-0.004895,-0.000848,0.506102,0.001312,-0.005648,-0.000136
-0.004888,-0.000848,0.506087,0.001311,-0.005583,-0.000136
-0.004881,-0.000848,0.506071,0.001310,-0.005516,-0.000136
-0.004873,-0.000848,0.506056,0.001309,-0.005448,-0.000135
-0.004866,-0.000847,0.506039,0.001308,-0.005378,-0.000135
-0.004858,-0.000847,0.506023,0.001307,-0.005307,-0.000135
-0.004851,-0.000847,0.506006,0.001306,-0.005234,-0.000134
-0.004843,-0.000847,0.505988,0.001305,-0.005161,-0.000134
-0.004836,-0.000847,0.505970,0.001304,-0.005085,-0.000134
-0.004828,-0.000847,0.505952,0.001303,-0.005009,-0.000133
-0.004820,-0.000847,0.505933,0.001302,-0.004931,-0.000133
-0.004813,-0.000847,0.505914,0.001301,-0.004852,-0.000133
-0.004805,-0.000847,0.505895,0.001300,-0.004771,-0.000132
-0.004798,-0.000847,0.505875,0.001299,-0.004689,-0.000132
-0.004790,-0.000847,0.505855,0.001298,-0.004606,-0.000132
-0.004782,-0.000847,0.505834,0.001297,-0.004522,-0.000132
-0.004775,-0.000847,0.505813,0.001296,-0.004436,-0.000131
-0.004767,-0.000847,0.505792,0.001295,-0.004349,-0.000131
-0.004760,-0.000847,0.505770,0.001294,-0.004261,-0.000131
-0.004752,-0.000847,0.505748,0.001293,-0.004171,-0.000130
-0.004744,-0.000847,0.505725,0.001292,-0.004081,-0.000130
-0.004737,-0.000847,0.505703,0.001291,-0.003989,-0.000130
-0.004729,-0.000847,0.505679,0.001290,-0.003895,-0.000129
-0.004722,-0.000846,0.505656,0.001289,-0.003801,-0.000129
-0.004714,-0.000846,0.505632,0.001288,-0.003705,-0.000128
-0.004707,-0.000846,0.505607,0.001287,-0.003608,-0.000128
-0.004699,-0.000846,0.505582,0.001286,-0.003510,-0.000128
-0.004691,-0.000846,0.505557,0.001285,-0.003410,-0.000127
-0.004684,-0.000846,0.505532,0.001284,-0.003310,-0.000127
-0.004676,-0.000846,0.505506,0.001283,-0.003208,-0.000127
-0.004669,-0.000846,0.505480,0.001282,-0.003105,-0.000126
-0.004661,-0.000846,0.505453,0.001281,-0.003001,-0.000126
-0.004654,-0.000846,0.505426,0.001280,-0.002895,-0.000126
-0.004646,-0.000846,0.505399,0.001279,-0.002788,-0.000125
-0.004639,-0.000846,0.505371,0.001278,-0.002681,-0.000125
-0.004631,-0.000846,0.505343,0.001277,-0.002572,-0.000125
-0.004624,-0.000846,0.505315,0.001276,-0.002461,-0.000124
-0.004616,-0.000846,0.505286,0.001275,-0.002350,-0.000124
-0.004608,-0.000846,0.505257,0.001274,-0.002237,-0.000124
-0.004601,-0.000846,0.505227,0.001273,-0.002124,-0.000123
-0.004593,-0.000845,0.505197,0.001272,-0.002009,-0.000123
-0.004586,-0.000845,0.505167,0.001271,-0.001893,-0.000123
-0.004578,-0.000845,0.505136,0.001270,-0.001775,-0.000122
-0.004571,-0.000845,0.505106,0.001269,-0.001657,-0.000122
-0.004563,-0.000845,0.505074,0.001268,-0.001537,-0.000121
-0.004556,-0.000845,0.505043,0.001267,-0.001417,-0.000121
-0.004548,-0.000845,0.505011,0.001266,-0.001295,-0.000121
-0.004541,-0.000845,0.504978,0.001265,-0.001172,-0.000120
-0.004533,-0.000845,0.504946,0.001264,-0.001048,-0.000120
-0.004526,-0.000845,0.504913,0.001263,-0.000923,-0.000120
-0.004518,-0.000845,0.504879,0.001262,-0.000797,-0.000119
-0.004511,-0.000845,0.504846,0.001261,-0.000669,-0.000119
-0.004503,-0.000845,0.504812,0.001260,-0.000541,-0.000118
-0.004496,-0.000845,0.504777,0.001259,-0.000411,-0.000118
-0.004488,-0.000844,0.504743,0.001258,-0.000281,-0.000118
-0.004481,-0.000844,0.504708,0.001257,-0.000149,-0.000117
-0.004473,-0.000844,0.504672,0.001256,-0.000016,-0.000117
-0.004466,-0.000844,0.504636,0.001255,0.000118,-0.000117
-0.004458,-0.000844,0.504600,0.001254,0.000253,-0.000116
-0.004451,-0.000844,0.504564,0.001253,0.000389,-0.000116
-0.004443,-0.000844,0.504527,0.001252,0.000526,-0.000115
-0.004436,-0.000844,0.504490,0.001251,0.000664,-0.000115
-0.004428,-0.000844,0.504453,0.001250,0.000804,-0.000115
-0.004421,-0.000844,0.504415,0.001249,0.000944,-0.000114
-0.004413,-0.000844,0.504377,0.001248,0.001085,-0.000114
-0.004406,-0.000844,0.504339,0.001247,0.001228,-0.000113
-0.004398,-0.000844,0.504300,0.001246,0.001371,-0.000113
-0.004391,-0.000843,0.504261,0.001245,0.001515,-0.000113
-0.004383,-0.000843,0.504222,0.001244,0.001661,-0.000112
-0.004376,-0.000843,0.504182,0.001243,0.001807,-0.000112
-0.004368,-0.000843,0.504142,0.001242,0.001955,-0.000111
-0.004361,-0.000843,0.504102,0.001241,0.002103,-0.000111
-0.004353,-0.000843,0.504062,0.001240,0.002253,-0.000111
-0.004346,-0.000843,0.504021,0.001239,0.002403,-0.000110
-0.004338,-0.000843,0.503980,0.001238,0.002554,-0.000110
-0.004331,-0.000843,0.503938,0.001237,0.002707,-0.000109
-0.004323,-0.000843,0.503896,0.001236,0.002860,-0.000109
-0.004316,-0.000843,0.503854,0.001235,0.003014,-0.000109
-0.004308,-0.000843,0.503812,0.001234,0.003170,-0.000108
-0.004300,-0.000842,0.503769,0.001233,0.003326,-0.000108
-0.004293,-0.000842,0.503726,0.001232,0.003483,-0.000107
-0.004285,-0.000842,0.503683,0.001231,0.003641,-0.000107
-0.004278,-0.000842,0.503639,0.001230,0.003800,-0.000106
-0.004270,-0.000842,0.503596,0.001229,0.003960,-0.000106
-0.004263,-0.000842,0.503551,0.001228,0.004121,-0.000106
-0.004255,-0.000842,0.503507,0.001227,0.004283,-0.000105
-0.004248,-0.000842,0.503462,0.001226,0.004446,-0.000105
-0.004240,-0.000842,0.503417,0.001225,0.004609,-0.000104
